"logger","datetime","temperature","conductivity"
"21038948","07/18/21 07:30:00 AM",20.615,88178.4
"21038948","07/18/21 07:45:00 AM",20.71,88178.4
"21038948","07/18/21 08:00:00 AM",20.805,88178.4
"21038948","07/18/21 08:15:00 AM",20.901,88178.4
"21038948","07/18/21 08:30:00 AM",20.996,88178.4
"21038948","07/18/21 08:45:00 AM",21.091,88178.4
"21038948","07/18/21 09:00:00 AM",21.282,88178.4
"21038948","07/18/21 09:15:00 AM",21.569,88178.4
"21038948","07/18/21 09:30:00 AM",22.046,88178.4
"21038948","07/18/21 09:45:00 AM",22.142,88178.4
"21038948","07/18/21 10:00:00 AM",22.621,88178.4
"21038948","07/18/21 10:15:00 AM",22.621,88178.4
"21038948","07/18/21 10:30:00 AM",22.812,88178.4
"21038948","07/18/21 10:45:00 AM",23.484,88178.4
"21038948","07/18/21 11:00:00 AM",23.966,88178.4
"21038948","07/18/21 11:15:00 AM",24.641,88178.4
"21038948","07/18/21 11:30:00 AM",25.61,88178.4
"21038948","07/18/21 11:45:00 AM",26.585,88178.4
"21038948","07/18/21 12:00:00 PM",27.173,93689.5
"21038948","07/18/21 12:15:00 PM",27.764,93689.5
"21038948","07/18/21 12:30:00 PM",28.357,93689.5
"21038948","07/18/21 12:45:00 PM",28.655,93689.5
"21038948","07/18/21 01:00:00 PM",29.053,93689.5
"21038948","07/18/21 01:15:00 PM",28.853,93689.5
"21038948","07/18/21 01:30:00 PM",30.054,93689.5
"21038948","07/18/21 01:45:00 PM",30.356,93689.5
"21038948","07/18/21 02:00:00 PM",31.064,93689.5
"21038948","07/18/21 02:15:00 PM",31.676,93689.5
"21038948","07/18/21 02:30:00 PM",31.472,93689.5
"21038948","07/18/21 02:45:00 PM",31.472,93689.5
"21038948","07/18/21 03:00:00 PM",32.497,93689.5
"21038948","07/18/21 03:15:00 PM",32.704,93689.5
"21038948","07/18/21 03:30:00 PM",33.014,93689.5
"21038948","07/18/21 03:45:00 PM",33.43,93689.5
"21038948","07/18/21 04:00:00 PM",33.326,93689.5
"21038948","07/18/21 04:15:00 PM",33.535,93689.5
"21038948","07/18/21 04:30:00 PM",33.326,93689.5
"21038948","07/18/21 04:45:00 PM",32.704,93689.5
"21038948","07/18/21 05:00:00 PM",31.166,93689.5
"21038948","07/18/21 05:15:00 PM",31.268,93689.5
"21038948","07/18/21 05:30:00 PM",31.268,93689.5
"21038948","07/18/21 05:45:00 PM",30.76,88178.4
"21038948","07/18/21 06:00:00 PM",28.953,88178.4
"21038948","07/18/21 06:15:00 PM",28.953,88178.4
"21038948","07/18/21 06:30:00 PM",28.853,88178.4
"21038948","07/18/21 06:45:00 PM",28.853,88178.4
"21038948","07/18/21 07:00:00 PM",27.665,88178.4
"21038948","07/18/21 07:15:00 PM",26.879,88178.4
"21038948","07/18/21 07:30:00 PM",26,88178.4
"21038948","07/18/21 07:45:00 PM",25.513,88178.4
"21038948","07/18/21 08:00:00 PM",25.028,88178.4
"21038948","07/18/21 08:15:00 PM",24.448,88178.4
"21038948","07/18/21 08:30:00 PM",23.869,88178.4
"21038948","07/18/21 08:45:00 PM",23.388,85422.8
"21038948","07/18/21 09:00:00 PM",22.908,85422.8
"21038948","07/18/21 09:15:00 PM",22.429,85422.8
"21038948","07/18/21 09:30:00 PM",22.142,85422.8
"21038948","07/18/21 09:45:00 PM",21.951,85422.8
"21038948","07/18/21 10:00:00 PM",21.664,85422.8
"21038948","07/18/21 10:15:00 PM",21.473,85422.8
"21038948","07/18/21 10:30:00 PM",21.282,85422.8
"21038948","07/18/21 10:45:00 PM",21.187,85422.8
"21038948","07/18/21 11:00:00 PM",20.996,85422.8
"21038948","07/18/21 11:15:00 PM",20.805,85422.8
"21038948","07/18/21 11:30:00 PM",20.615,85422.8
"21038948","07/18/21 11:45:00 PM",20.424,85422.8
"21038948","07/19/21 12:00:00 AM",20.519,85422.8
"21038948","07/19/21 12:15:00 AM",20.71,82667.2
"21038948","07/19/21 12:30:00 AM",20.71,82667.2
"21038948","07/19/21 12:45:00 AM",20.519,82667.2
"21038948","07/19/21 01:00:00 AM",20.424,82667.2
"21038948","07/19/21 01:15:00 AM",20.234,82667.2
"21038948","07/19/21 01:30:00 AM",19.948,82667.2
"21038948","07/19/21 01:45:00 AM",19.662,82667.2
"21038948","07/19/21 02:00:00 AM",19.377,85422.8
"21038948","07/19/21 02:15:00 AM",19.282,85422.8
"21038948","07/19/21 02:30:00 AM",19.187,85422.8
"21038948","07/19/21 02:45:00 AM",19.092,82667.2
"21038948","07/19/21 03:00:00 AM",18.996,82667.2
"21038948","07/19/21 03:15:00 AM",18.901,82667.2
"21038948","07/19/21 03:30:00 AM",18.806,82667.2
"21038948","07/19/21 03:45:00 AM",18.711,82667.2
"21038948","07/19/21 04:00:00 AM",18.616,82667.2
"21038948","07/19/21 04:15:00 AM",18.521,82667.2
"21038948","07/19/21 04:30:00 AM",18.426,82667.2
"21038948","07/19/21 04:45:00 AM",18.331,82667.2
"21038948","07/19/21 05:00:00 AM",18.14,82667.2
"21038948","07/19/21 05:15:00 AM",17.95,82667.2
"21038948","07/19/21 05:30:00 AM",17.95,82667.2
"21038948","07/19/21 05:45:00 AM",17.95,82667.2
"21038948","07/19/21 06:00:00 AM",17.855,82667.2
"21038948","07/19/21 06:15:00 AM",17.76,82667.2
"21038948","07/19/21 06:30:00 AM",17.76,82667.2
"21038948","07/19/21 06:45:00 AM",17.855,82667.2
"21038948","07/19/21 07:00:00 AM",17.95,82667.2
"21038948","07/19/21 07:15:00 AM",18.236,82667.2
"21038948","07/19/21 07:30:00 AM",18.616,82667.2
"21038948","07/19/21 07:45:00 AM",19.187,82667.2
"21038948","07/19/21 08:00:00 AM",19.758,82667.2
"21038948","07/19/21 08:15:00 AM",20.329,82667.2
"21038948","07/19/21 08:30:00 AM",21.187,82667.2
"21038948","07/19/21 08:45:00 AM",21.76,85422.8
"21038948","07/19/21 09:00:00 AM",22.429,85422.8
"21038948","07/19/21 09:15:00 AM",23.1,85422.8
"21038948","07/19/21 09:30:00 AM",23.773,85422.8
"21038948","07/19/21 09:45:00 AM",24.641,85422.8
"21038948","07/19/21 10:00:00 AM",25.319,88178.4
"21038948","07/19/21 10:15:00 AM",25.902,88178.4
"21038948","07/19/21 10:30:00 AM",26.488,88178.4
"21038948","07/19/21 10:45:00 AM",27.173,88178.4
"21038948","07/19/21 11:00:00 AM",27.665,88178.4
"21038948","07/19/21 11:15:00 AM",27.272,88178.4
"21038948","07/19/21 11:30:00 AM",27.567,88178.4
"21038948","07/19/21 11:45:00 AM",29.152,88178.4
"21038948","07/19/21 12:00:00 PM",29.352,88178.4
"21038948","07/19/21 12:15:00 PM",29.853,88178.4
"21038948","07/19/21 12:30:00 PM",29.853,88178.4
"21038948","07/19/21 12:45:00 PM",30.558,88178.4
"21038948","07/19/21 01:00:00 PM",30.255,88178.4
"21038948","07/19/21 01:15:00 PM",31.268,88178.4
"21038948","07/19/21 01:30:00 PM",31.676,88178.4
"21038948","07/19/21 01:45:00 PM",31.574,88178.4
"21038948","07/19/21 02:00:00 PM",31.778,88178.4
"21038948","07/19/21 02:15:00 PM",32.291,88178.4
"21038948","07/19/21 02:30:00 PM",31.064,88178.4
"21038948","07/19/21 02:45:00 PM",31.37,88178.4
"21038948","07/19/21 03:00:00 PM",32.6,88178.4
"21038948","07/19/21 03:15:00 PM",33.222,88178.4
"21038948","07/19/21 03:30:00 PM",33.222,88178.4
"21038948","07/19/21 03:45:00 PM",32.704,88178.4
"21038948","07/19/21 04:00:00 PM",32.807,88178.4
"21038948","07/19/21 04:15:00 PM",33.535,88178.4
"21038948","07/19/21 04:30:00 PM",33.43,88178.4
"21038948","07/19/21 04:45:00 PM",33.326,88178.4
"21038948","07/19/21 05:00:00 PM",32.497,88178.4
"21038948","07/19/21 05:15:00 PM",31.778,88178.4
"21038948","07/19/21 05:30:00 PM",31.472,88178.4
"21038948","07/19/21 05:45:00 PM",30.963,88178.4
"21038948","07/19/21 06:00:00 PM",30.659,88178.4
"21038948","07/19/21 06:15:00 PM",30.255,88178.4
"21038948","07/19/21 06:30:00 PM",29.752,88178.4
"21038948","07/19/21 06:45:00 PM",29.053,85422.8
"21038948","07/19/21 07:00:00 PM",27.961,85422.8
"21038948","07/19/21 07:15:00 PM",26.683,85422.8
"21038948","07/19/21 07:30:00 PM",25.708,85422.8
"21038948","07/19/21 07:45:00 PM",25.028,85422.8
"21038948","07/19/21 08:00:00 PM",24.351,85422.8
"21038948","07/19/21 08:15:00 PM",23.677,85422.8
"21038948","07/19/21 08:30:00 PM",23.004,85422.8
"21038948","07/19/21 08:45:00 PM",22.333,85422.8
"21038948","07/19/21 09:00:00 PM",21.664,85422.8
"21038948","07/19/21 09:15:00 PM",21.187,82667.2
"21038948","07/19/21 09:30:00 PM",20.901,82667.2
"21038948","07/19/21 09:45:00 PM",20.615,82667.2
"21038948","07/19/21 10:00:00 PM",20.424,82667.2
"21038948","07/19/21 10:15:00 PM",20.138,82667.2
"21038948","07/19/21 10:30:00 PM",19.948,82667.2
"21038948","07/19/21 10:45:00 PM",19.758,82667.2
"21038948","07/19/21 11:00:00 PM",19.567,82667.2
"21038948","07/19/21 11:15:00 PM",19.377,82667.2
"21038948","07/19/21 11:30:00 PM",19.282,82667.2
"21038948","07/19/21 11:45:00 PM",19.187,82667.2
"21038948","07/20/21 12:00:00 AM",19.092,82667.2
"21038948","07/20/21 12:15:00 AM",18.901,82667.2
"21038948","07/20/21 12:30:00 AM",18.806,82667.2
"21038948","07/20/21 12:45:00 AM",18.711,82667.2
"21038948","07/20/21 01:00:00 AM",18.616,82667.2
"21038948","07/20/21 01:15:00 AM",18.616,82667.2
"21038948","07/20/21 01:30:00 AM",18.616,82667.2
"21038948","07/20/21 01:45:00 AM",18.521,82667.2
"21038948","07/20/21 02:00:00 AM",18.426,82667.2
"21038948","07/20/21 02:15:00 AM",18.426,82667.2
"21038948","07/20/21 02:30:00 AM",18.426,82667.2
"21038948","07/20/21 02:45:00 AM",18.426,82667.2
"21038948","07/20/21 03:00:00 AM",18.331,82667.2
"21038948","07/20/21 03:15:00 AM",18.331,82667.2
"21038948","07/20/21 03:30:00 AM",18.236,82667.2
"21038948","07/20/21 03:45:00 AM",18.236,79911.6
"21038948","07/20/21 04:00:00 AM",18.14,79911.6
"21038948","07/20/21 04:15:00 AM",18.14,79911.6
"21038948","07/20/21 04:30:00 AM",18.14,79911.6
"21038948","07/20/21 04:45:00 AM",18.14,79911.6
"21038948","07/20/21 05:00:00 AM",18.045,79911.6
"21038948","07/20/21 05:15:00 AM",18.045,79911.6
"21038948","07/20/21 05:30:00 AM",17.95,79911.6
"21038948","07/20/21 05:45:00 AM",17.95,79911.6
"21038948","07/20/21 06:00:00 AM",17.855,79911.6
"21038948","07/20/21 06:15:00 AM",17.665,79911.6
"21038948","07/20/21 06:30:00 AM",17.475,79911.6
"21038948","07/20/21 06:45:00 AM",17.57,79911.6
"21038948","07/20/21 07:00:00 AM",17.76,79911.6
"21038948","07/20/21 07:15:00 AM",18.14,79911.6
"21038948","07/20/21 07:30:00 AM",18.711,79911.6
"21038948","07/20/21 07:45:00 AM",19.377,79911.6
"21038948","07/20/21 08:00:00 AM",20.234,82667.2
"21038948","07/20/21 08:15:00 AM",20.901,82667.2
"21038948","07/20/21 08:30:00 AM",21.76,82667.2
"21038948","07/20/21 08:45:00 AM",22.525,82667.2
"21038948","07/20/21 09:00:00 AM",23.292,82667.2
"21038948","07/20/21 09:15:00 AM",23.966,82667.2
"21038948","07/20/21 09:30:00 AM",24.835,85422.8
"21038948","07/20/21 09:45:00 AM",25.61,85422.8
"21038948","07/20/21 10:00:00 AM",26.488,85422.8
"21038948","07/20/21 10:15:00 AM",27.075,88178.4
"21038948","07/20/21 10:30:00 AM",27.862,88178.4
"21038948","07/20/21 10:45:00 AM",28.555,88178.4
"21038948","07/20/21 11:00:00 AM",28.655,88178.4
"21038948","07/20/21 11:15:00 AM",29.452,88178.4
"21038948","07/20/21 11:30:00 AM",29.252,88178.4
"21038948","07/20/21 11:45:00 AM",30.154,88178.4
"21038948","07/20/21 12:00:00 PM",29.953,88178.4
"21038948","07/20/21 12:15:00 PM",29.953,88178.4
"21038948","07/20/21 12:30:00 PM",30.356,88178.4
"21038948","07/20/21 12:45:00 PM",29.652,88178.4
"21038948","07/20/21 01:00:00 PM",31.166,88178.4
"21038948","07/20/21 01:15:00 PM",31.778,88178.4
"21038948","07/20/21 01:30:00 PM",32.291,88178.4
"21038948","07/20/21 01:45:00 PM",31.166,88178.4
"21038948","07/20/21 02:00:00 PM",32.394,88178.4
"21038948","07/20/21 02:15:00 PM",32.291,88178.4
"21038948","07/20/21 02:30:00 PM",33.535,88178.4
"21038948","07/20/21 02:45:00 PM",33.953,88178.4
"21038948","07/20/21 03:00:00 PM",33.743,88178.4
"21038948","07/20/21 03:15:00 PM",34.374,88178.4
"21038948","07/20/21 03:30:00 PM",34.479,88178.4
"21038948","07/20/21 03:45:00 PM",34.691,88178.4
"21038948","07/20/21 04:00:00 PM",34.374,88178.4
"21038948","07/20/21 04:15:00 PM",34.058,88178.4
"21038948","07/20/21 04:30:00 PM",34.163,88178.4
"21038948","07/20/21 04:45:00 PM",32.704,88178.4
"21038948","07/20/21 05:00:00 PM",31.88,85422.8
"21038948","07/20/21 05:15:00 PM",32.6,85422.8
"21038948","07/20/21 05:30:00 PM",32.291,85422.8
"21038948","07/20/21 05:45:00 PM",31.778,85422.8
"21038948","07/20/21 06:00:00 PM",31.676,85422.8
"21038948","07/20/21 06:15:00 PM",31.37,85422.8
"21038948","07/20/21 06:30:00 PM",30.76,85422.8
"21038948","07/20/21 06:45:00 PM",30.054,85422.8
"21038948","07/20/21 07:00:00 PM",29.152,85422.8
"21038948","07/20/21 07:15:00 PM",27.862,85422.8
"21038948","07/20/21 07:30:00 PM",26.879,85422.8
"21038948","07/20/21 07:45:00 PM",26.195,85422.8
"21038948","07/20/21 08:00:00 PM",25.513,85422.8
"21038948","07/20/21 08:15:00 PM",24.835,85422.8
"21038948","07/20/21 08:30:00 PM",24.158,85422.8
"21038948","07/20/21 08:45:00 PM",23.484,85422.8
"21038948","07/20/21 09:00:00 PM",22.908,85422.8
"21038948","07/20/21 09:15:00 PM",22.429,85422.8
"21038948","07/20/21 09:30:00 PM",22.142,85422.8
"21038948","07/20/21 09:45:00 PM",21.76,82667.2
"21038948","07/20/21 10:00:00 PM",21.473,82667.2
"21038948","07/20/21 10:15:00 PM",21.187,82667.2
"21038948","07/20/21 10:30:00 PM",20.996,82667.2
"21038948","07/20/21 10:45:00 PM",20.805,82667.2
"21038948","07/20/21 11:00:00 PM",20.519,82667.2
"21038948","07/20/21 11:15:00 PM",20.329,82667.2
"21038948","07/20/21 11:30:00 PM",20.234,82667.2
"21038948","07/20/21 11:45:00 PM",20.043,82667.2
"21038948","07/21/21 12:00:00 AM",19.948,82667.2
"21038948","07/21/21 12:15:00 AM",19.758,82667.2
"21038948","07/21/21 12:30:00 AM",19.662,82667.2
"21038948","07/21/21 12:45:00 AM",19.472,82667.2
"21038948","07/21/21 01:00:00 AM",19.377,82667.2
"21038948","07/21/21 01:15:00 AM",19.282,82667.2
"21038948","07/21/21 01:30:00 AM",19.187,82667.2
"21038948","07/21/21 01:45:00 AM",19.092,82667.2
"21038948","07/21/21 02:00:00 AM",18.996,82667.2
"21038948","07/21/21 02:15:00 AM",18.901,82667.2
"21038948","07/21/21 02:30:00 AM",18.806,82667.2
"21038948","07/21/21 02:45:00 AM",18.806,82667.2
"21038948","07/21/21 03:00:00 AM",18.711,79911.6
"21038948","07/21/21 03:15:00 AM",18.711,79911.6
"21038948","07/21/21 03:30:00 AM",18.711,79911.6
"21038948","07/21/21 03:45:00 AM",18.711,79911.6
"21038948","07/21/21 04:00:00 AM",18.711,79911.6
"21038948","07/21/21 04:15:00 AM",18.711,79911.6
"21038948","07/21/21 04:30:00 AM",18.616,79911.6
"21038948","07/21/21 04:45:00 AM",18.521,79911.6
"21038948","07/21/21 05:00:00 AM",18.521,79911.6
"21038948","07/21/21 05:15:00 AM",18.426,79911.6
"21038948","07/21/21 05:30:00 AM",18.426,79911.6
"21038948","07/21/21 05:45:00 AM",18.331,79911.6
"21038948","07/21/21 06:00:00 AM",18.331,79911.6
"21038948","07/21/21 06:15:00 AM",18.236,79911.6
"21038948","07/21/21 06:30:00 AM",18.236,79911.6
"21038948","07/21/21 06:45:00 AM",18.236,79911.6
"21038948","07/21/21 07:00:00 AM",18.521,79911.6
"21038948","07/21/21 07:15:00 AM",18.806,79911.6
"21038948","07/21/21 07:30:00 AM",19.282,79911.6
"21038948","07/21/21 07:45:00 AM",20.043,79911.6
"21038948","07/21/21 08:00:00 AM",20.901,79911.6
"21038948","07/21/21 08:15:00 AM",21.76,79911.6
"21038948","07/21/21 08:30:00 AM",22.621,79911.6
"21038948","07/21/21 08:45:00 AM",23.581,79911.6
"21038948","07/21/21 09:00:00 AM",24.545,82667.2
"21038948","07/21/21 09:15:00 AM",25.513,82667.2
"21038948","07/21/21 09:30:00 AM",26.292,82667.2
"21038948","07/21/21 09:45:00 AM",26.977,82667.2
"21038948","07/21/21 10:00:00 AM",27.764,85422.8
"21038948","07/21/21 10:15:00 AM",28.555,85422.8
"21038948","07/21/21 10:30:00 AM",29.452,85422.8
"21038948","07/21/21 10:45:00 AM",30.659,88178.4
"21038948","07/21/21 11:00:00 AM",30.255,88178.4
"21038948","07/21/21 11:15:00 AM",29.853,85422.8
"21038948","07/21/21 11:30:00 AM",30.457,88178.4
"21038948","07/21/21 11:45:00 AM",31.778,88178.4
"21038948","07/21/21 12:00:00 PM",31.574,85422.8
"21038948","07/21/21 12:15:00 PM",31.268,85422.8
"21038948","07/21/21 12:30:00 PM",32.911,85422.8
"21038948","07/21/21 12:45:00 PM",32.497,82667.2
"21038948","07/21/21 01:00:00 PM",33.014,71644.9
"21038948","07/21/21 01:15:00 PM",33.535,63378.2
"21038948","07/21/21 01:30:00 PM",33.535,44089.2
"21038948","07/21/21 01:45:00 PM",34.374,775
"21038948","07/21/21 02:00:00 PM",34.691,667.4
"21038948","07/21/21 02:15:00 PM",34.691,473.6
"21038948","07/21/21 02:30:00 PM",35.009,452.1
"21038948","07/21/21 02:45:00 PM",35.435,430.6
"21038948","07/21/21 03:00:00 PM",35.435,441.3
"21038948","07/21/21 03:15:00 PM",35.649,409
"21038948","07/21/21 03:30:00 PM",34.374,441.3
"21038948","07/21/21 03:45:00 PM",35.115,441.3
"21038948","07/21/21 04:00:00 PM",34.796,441.3
"21038948","07/21/21 04:15:00 PM",33.743,430.6
"21038948","07/21/21 04:30:00 PM",33.953,419.8
"21038948","07/21/21 04:45:00 PM",32.807,419.8
"21038948","07/21/21 05:00:00 PM",32.086,419.8
"21038948","07/21/21 05:15:00 PM",32.291,409
"21038948","07/21/21 05:30:00 PM",31.064,409
"21038948","07/21/21 05:45:00 PM",30.457,419.8
"21038948","07/21/21 06:00:00 PM",31.064,430.6
"21038948","07/21/21 06:15:00 PM",31.574,419.8
