"Plot Title: 21064695"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 21064695, SEN S/N: 21064695)","Intensity, Lux (LGR S/N: 21064695, SEN S/N: 21064695)","Coupler Attached (LGR S/N: 21064695)","Host Connected (LGR S/N: 21064695)","Stopped (LGR S/N: 21064695)","End Of File (LGR S/N: 21064695)"
45,09/15/21 09:00:00 PM,21.569,132267.5,,,,
46,09/15/21 09:15:00 PM,21.473,132267.5,,,,
47,09/15/21 09:30:00 PM,21.473,132267.5,,,,
48,09/15/21 09:45:00 PM,21.378,132267.5,,,,
49,09/15/21 10:00:00 PM,21.282,132267.5,,,,
50,09/15/21 10:15:00 PM,21.187,132267.5,,,,
51,09/15/21 10:30:00 PM,21.187,132267.5,,,,
52,09/15/21 10:45:00 PM,21.091,132267.5,,,,
53,09/15/21 11:00:00 PM,21.091,132267.5,,,,
54,09/15/21 11:15:00 PM,20.996,132267.5,,,,
55,09/15/21 11:30:00 PM,20.901,132267.5,,,,
56,09/15/21 11:45:00 PM,20.901,132267.5,,,,
57,09/16/21 12:00:00 AM,20.901,132267.5,,,,
58,09/16/21 12:15:00 AM,20.805,132267.5,,,,
59,09/16/21 12:30:00 AM,20.805,132267.5,,,,
60,09/16/21 12:45:00 AM,20.710,132267.5,,,,
61,09/16/21 01:00:00 AM,20.710,132267.5,,,,
62,09/16/21 01:15:00 AM,20.615,132267.5,,,,
63,09/16/21 01:30:00 AM,20.615,132267.5,,,,
64,09/16/21 01:45:00 AM,20.615,132267.5,,,,
65,09/16/21 02:00:00 AM,20.519,132267.5,,,,
66,09/16/21 02:15:00 AM,20.519,132267.5,,,,
67,09/16/21 02:30:00 AM,20.424,132267.5,,,,
68,09/16/21 02:45:00 AM,20.424,132267.5,,,,
69,09/16/21 03:00:00 AM,20.424,132267.5,,,,
70,09/16/21 03:15:00 AM,20.329,132267.5,,,,
71,09/16/21 03:30:00 AM,20.329,132267.5,,,,
72,09/16/21 03:45:00 AM,20.329,132267.5,,,,
73,09/16/21 04:00:00 AM,20.234,132267.5,,,,
74,09/16/21 04:15:00 AM,20.234,132267.5,,,,
75,09/16/21 04:30:00 AM,20.234,132267.5,,,,
76,09/16/21 04:45:00 AM,20.138,132267.5,,,,
77,09/16/21 05:00:00 AM,20.138,132267.5,,,,
78,09/16/21 05:15:00 AM,20.043,132267.5,,,,
79,09/16/21 05:30:00 AM,20.043,132267.5,,,,
80,09/16/21 05:45:00 AM,20.043,132267.5,,,,
81,09/16/21 06:00:00 AM,19.948,132267.5,,,,
82,09/16/21 06:15:00 AM,19.948,132267.5,,,,
83,09/16/21 06:30:00 AM,19.948,132267.5,,,,
84,09/16/21 06:45:00 AM,19.853,132267.5,,,,
85,09/16/21 07:00:00 AM,19.853,132267.5,,,,
86,09/16/21 07:15:00 AM,19.853,132267.5,,,,
87,09/16/21 07:30:00 AM,19.758,132267.5,,,,
88,09/16/21 07:45:00 AM,19.758,132267.5,,,,
89,09/16/21 08:00:00 AM,19.758,132267.5,,,,
90,09/16/21 08:15:00 AM,19.662,132267.5,,,,
91,09/16/21 08:30:00 AM,19.662,132267.5,,,,
92,09/16/21 08:45:00 AM,19.662,132267.5,,,,
93,09/16/21 09:00:00 AM,19.662,132267.5,,,,
94,09/16/21 09:15:00 AM,19.758,132267.5,,,,
95,09/16/21 09:30:00 AM,19.758,132267.5,,,,
96,09/16/21 09:45:00 AM,19.853,132267.5,,,,
97,09/16/21 10:00:00 AM,19.853,132267.5,,,,
98,09/16/21 10:15:00 AM,19.853,132267.5,,,,
99,09/16/21 10:30:00 AM,19.948,132267.5,,,,
100,09/16/21 10:45:00 AM,19.948,132267.5,,,,
101,09/16/21 11:00:00 AM,20.043,132267.5,,,,
102,09/16/21 11:15:00 AM,20.234,132267.5,,,,
103,09/16/21 11:30:00 AM,20.329,132267.5,,,,
104,09/16/21 11:45:00 AM,20.424,132267.5,,,,
105,09/16/21 12:00:00 PM,20.615,132267.5,,,,
106,09/16/21 12:15:00 PM,20.901,132267.5,,,,
107,09/16/21 12:30:00 PM,21.282,132267.5,,,,
108,09/16/21 12:45:00 PM,21.664,132267.5,,,,
109,09/16/21 01:00:00 PM,21.951,132267.5,,,,
110,09/16/21 01:15:00 PM,22.238,132267.5,,,,
111,09/16/21 01:30:00 PM,22.525,137778.7,,,,
112,09/16/21 01:45:00 PM,22.812,137778.7,,,,
113,09/16/21 02:00:00 PM,23.100,137778.7,,,,
114,09/16/21 02:15:00 PM,23.388,137778.7,,,,
115,09/16/21 02:30:00 PM,23.677,137778.7,,,,
116,09/16/21 02:45:00 PM,23.677,137778.7,,,,
117,09/16/21 03:00:00 PM,23.773,137778.7,,,,
118,09/16/21 03:15:00 PM,23.773,137778.7,,,,
119,09/16/21 03:30:00 PM,23.869,137778.7,,,,
120,09/16/21 03:45:00 PM,23.869,137778.7,,,,
121,09/16/21 04:00:00 PM,23.966,137778.7,,,,
122,09/16/21 04:15:00 PM,23.966,137778.7,,,,
123,09/16/21 04:30:00 PM,23.869,137778.7,,,,
124,09/16/21 04:45:00 PM,23.773,137778.7,,,,
125,09/16/21 05:00:00 PM,23.773,137778.7,,,,
126,09/16/21 05:15:00 PM,23.677,137778.7,,,,
127,09/16/21 05:30:00 PM,23.581,137778.7,,,,
128,09/16/21 05:45:00 PM,23.581,137778.7,,,,
129,09/16/21 06:00:00 PM,23.484,137778.7,,,,
130,09/16/21 06:15:00 PM,23.388,137778.7,,,,
131,09/16/21 06:30:00 PM,23.292,137778.7,,,,
132,09/16/21 06:45:00 PM,23.100,137778.7,,,,
133,09/16/21 07:00:00 PM,23.004,137778.7,,,,
134,09/16/21 07:15:00 PM,22.908,137778.7,,,,
135,09/16/21 07:30:00 PM,22.812,137778.7,,,,
136,09/16/21 07:45:00 PM,22.717,137778.7,,,,
137,09/16/21 08:00:00 PM,22.621,137778.7,,,,
138,09/16/21 08:15:00 PM,22.525,137778.7,,,,
139,09/16/21 08:30:00 PM,22.333,137778.7,,,,
140,09/16/21 08:45:00 PM,22.238,132267.5,,,,
141,09/16/21 09:00:00 PM,22.238,132267.5,,,,
142,09/16/21 09:15:00 PM,22.142,132267.5,,,,
143,09/16/21 09:30:00 PM,22.046,132267.5,,,,
144,09/16/21 09:45:00 PM,21.951,132267.5,,,,
145,09/16/21 10:00:00 PM,21.855,132267.5,,,,
146,09/16/21 10:15:00 PM,21.760,132267.5,,,,
147,09/16/21 10:30:00 PM,21.664,132267.5,,,,
148,09/16/21 10:45:00 PM,21.664,132267.5,,,,
149,09/16/21 11:00:00 PM,21.569,132267.5,,,,
150,09/16/21 11:15:00 PM,21.473,132267.5,,,,
151,09/16/21 11:30:00 PM,21.473,132267.5,,,,
152,09/16/21 11:45:00 PM,21.473,132267.5,,,,
153,09/17/21 12:00:00 AM,21.378,132267.5,,,,
154,09/17/21 12:15:00 AM,21.282,132267.5,,,,
155,09/17/21 12:30:00 AM,21.282,132267.5,,,,
156,09/17/21 12:45:00 AM,21.282,132267.5,,,,
157,09/17/21 01:00:00 AM,21.187,132267.5,,,,
158,09/17/21 01:15:00 AM,21.187,132267.5,,,,
159,09/17/21 01:30:00 AM,21.091,132267.5,,,,
160,09/17/21 01:45:00 AM,21.091,132267.5,,,,
161,09/17/21 02:00:00 AM,21.091,132267.5,,,,
162,09/17/21 02:15:00 AM,20.996,132267.5,,,,
163,09/17/21 02:30:00 AM,20.996,132267.5,,,,
164,09/17/21 02:45:00 AM,20.901,132267.5,,,,
165,09/17/21 03:00:00 AM,20.901,132267.5,,,,
166,09/17/21 03:15:00 AM,20.901,132267.5,,,,
167,09/17/21 03:30:00 AM,20.805,132267.5,,,,
168,09/17/21 03:45:00 AM,20.805,132267.5,,,,
169,09/17/21 04:00:00 AM,20.710,132267.5,,,,
170,09/17/21 04:15:00 AM,20.710,132267.5,,,,
171,09/17/21 04:30:00 AM,20.710,132267.5,,,,
172,09/17/21 04:45:00 AM,20.615,132267.5,,,,
173,09/17/21 05:00:00 AM,20.615,132267.5,,,,
174,09/17/21 05:15:00 AM,20.615,132267.5,,,,
175,09/17/21 05:30:00 AM,20.519,132267.5,,,,
176,09/17/21 05:45:00 AM,20.519,132267.5,,,,
177,09/17/21 06:00:00 AM,20.519,132267.5,,,,
178,09/17/21 06:15:00 AM,20.424,132267.5,,,,
179,09/17/21 06:30:00 AM,20.424,132267.5,,,,
180,09/17/21 06:45:00 AM,20.329,132267.5,,,,
181,09/17/21 07:00:00 AM,20.329,132267.5,,,,
182,09/17/21 07:15:00 AM,20.329,132267.5,,,,
183,09/17/21 07:30:00 AM,20.329,132267.5,,,,
184,09/17/21 07:45:00 AM,20.329,132267.5,,,,
185,09/17/21 08:00:00 AM,20.329,132267.5,,,,
186,09/17/21 08:15:00 AM,20.234,132267.5,,,,
187,09/17/21 08:30:00 AM,20.234,132267.5,,,,
188,09/17/21 08:45:00 AM,20.234,132267.5,,,,
189,09/17/21 09:00:00 AM,20.234,132267.5,,,,
190,09/17/21 09:15:00 AM,20.234,132267.5,,,,
191,09/17/21 09:30:00 AM,20.234,132267.5,,,,
192,09/17/21 09:45:00 AM,20.234,132267.5,,,,
193,09/17/21 10:00:00 AM,20.329,132267.5,,,,
194,09/17/21 10:15:00 AM,20.329,132267.5,,,,
195,09/17/21 10:30:00 AM,20.424,132267.5,,,,
196,09/17/21 10:45:00 AM,20.519,132267.5,,,,
197,09/17/21 11:00:00 AM,20.615,132267.5,,,,
198,09/17/21 11:15:00 AM,20.805,132267.5,,,,
199,09/17/21 11:30:00 AM,20.901,132267.5,,,,
200,09/17/21 11:45:00 AM,20.901,132267.5,,,,
201,09/17/21 12:00:00 PM,21.091,132267.5,,,,
202,09/17/21 12:15:00 PM,21.378,132267.5,,,,
203,09/17/21 12:30:00 PM,21.855,132267.5,,,,
204,09/17/21 12:45:00 PM,22.238,132267.5,,,,
205,09/17/21 01:00:00 PM,22.525,137778.7,,,,
206,09/17/21 01:15:00 PM,22.812,137778.7,,,,
207,09/17/21 01:30:00 PM,23.100,137778.7,,,,
208,09/17/21 01:45:00 PM,23.388,137778.7,,,,
209,09/17/21 02:00:00 PM,23.581,137778.7,,,,
210,09/17/21 02:15:00 PM,23.773,137778.7,,,,
211,09/17/21 02:30:00 PM,23.773,137778.7,,,,
212,09/17/21 02:45:00 PM,23.966,137778.7,,,,
213,09/17/21 03:00:00 PM,23.966,137778.7,,,,
214,09/17/21 03:15:00 PM,24.062,137778.7,,,,
215,09/17/21 03:30:00 PM,24.062,137778.7,,,,
216,09/17/21 03:45:00 PM,24.158,137778.7,,,,
217,09/17/21 04:00:00 PM,24.158,137778.7,,,,
218,09/17/21 04:15:00 PM,24.062,137778.7,,,,
219,09/17/21 04:30:00 PM,24.062,137778.7,,,,
220,09/17/21 04:45:00 PM,23.966,137778.7,,,,
221,09/17/21 05:00:00 PM,23.869,137778.7,,,,
222,09/17/21 05:15:00 PM,23.773,137778.7,,,,
223,09/17/21 05:30:00 PM,23.677,137778.7,,,,
224,09/17/21 05:45:00 PM,23.581,137778.7,,,,
225,09/17/21 06:00:00 PM,23.484,137778.7,,,,
226,09/17/21 06:15:00 PM,23.388,137778.7,,,,
227,09/17/21 06:30:00 PM,23.292,137778.7,,,,
228,09/17/21 06:45:00 PM,23.196,137778.7,,,,
229,09/17/21 07:00:00 PM,23.100,137778.7,,,,
230,09/17/21 07:15:00 PM,23.004,137778.7,,,,
231,09/17/21 07:30:00 PM,22.908,137778.7,,,,
232,09/17/21 07:45:00 PM,22.812,132267.5,,,,
233,09/17/21 08:00:00 PM,22.717,132267.5,,,,
234,09/17/21 08:15:00 PM,22.621,132267.5,,,,
235,09/17/21 08:30:00 PM,22.525,132267.5,,,,
236,09/17/21 08:45:00 PM,22.429,132267.5,,,,
237,09/17/21 09:00:00 PM,22.333,132267.5,,,,
238,09/17/21 09:15:00 PM,22.238,132267.5,,,,
239,09/17/21 09:30:00 PM,22.238,132267.5,,,,
240,09/17/21 09:45:00 PM,22.142,132267.5,,,,
241,09/17/21 10:00:00 PM,22.046,132267.5,,,,
242,09/17/21 10:15:00 PM,21.951,132267.5,,,,
243,09/17/21 10:30:00 PM,21.855,132267.5,,,,
244,09/17/21 10:45:00 PM,21.855,132267.5,,,,
245,09/17/21 11:00:00 PM,21.760,132267.5,,,,
246,09/17/21 11:15:00 PM,21.664,132267.5,,,,
247,09/17/21 11:30:00 PM,21.664,132267.5,,,,
248,09/17/21 11:45:00 PM,21.569,132267.5,,,,
249,09/18/21 12:00:00 AM,21.569,132267.5,,,,
250,09/18/21 12:15:00 AM,21.473,132267.5,,,,
251,09/18/21 12:30:00 AM,21.569,132267.5,,,,
252,09/18/21 12:45:00 AM,21.569,132267.5,,,,
253,09/18/21 01:00:00 AM,21.473,132267.5,,,,
254,09/18/21 01:15:00 AM,21.378,132267.5,,,,
255,09/18/21 01:30:00 AM,21.282,132267.5,,,,
256,09/18/21 01:45:00 AM,21.187,132267.5,,,,
257,09/18/21 02:00:00 AM,21.091,132267.5,,,,
258,09/18/21 02:15:00 AM,21.091,132267.5,,,,
259,09/18/21 02:30:00 AM,20.996,132267.5,,,,
260,09/18/21 02:45:00 AM,20.996,132267.5,,,,
261,09/18/21 03:00:00 AM,20.996,132267.5,,,,
262,09/18/21 03:15:00 AM,20.901,132267.5,,,,
263,09/18/21 03:30:00 AM,20.805,132267.5,,,,
264,09/18/21 03:45:00 AM,20.805,132267.5,,,,
265,09/18/21 04:00:00 AM,20.710,132267.5,,,,
266,09/18/21 04:15:00 AM,20.710,132267.5,,,,
267,09/18/21 04:30:00 AM,20.710,132267.5,,,,
268,09/18/21 04:45:00 AM,20.615,132267.5,,,,
269,09/18/21 05:00:00 AM,20.519,132267.5,,,,
270,09/18/21 05:15:00 AM,20.519,132267.5,,,,
271,09/18/21 05:30:00 AM,20.424,132267.5,,,,
272,09/18/21 05:45:00 AM,20.329,132267.5,,,,
273,09/18/21 06:00:00 AM,20.329,132267.5,,,,
274,09/18/21 06:15:00 AM,20.234,132267.5,,,,
275,09/18/21 06:30:00 AM,20.234,132267.5,,,,
276,09/18/21 06:45:00 AM,20.138,132267.5,,,,
277,09/18/21 07:00:00 AM,20.138,132267.5,,,,
278,09/18/21 07:15:00 AM,20.138,132267.5,,,,
279,09/18/21 07:30:00 AM,20.043,132267.5,,,,
280,09/18/21 07:45:00 AM,20.043,132267.5,,,,
281,09/18/21 08:00:00 AM,20.043,132267.5,,,,
282,09/18/21 08:15:00 AM,20.043,132267.5,,,,
283,09/18/21 08:30:00 AM,19.948,126756.4,,,,
284,09/18/21 08:45:00 AM,19.948,132267.5,,,,
285,09/18/21 09:00:00 AM,19.948,132267.5,,,,
286,09/18/21 09:15:00 AM,19.948,132267.5,,,,
287,09/18/21 09:30:00 AM,20.043,132267.5,,,,
288,09/18/21 09:45:00 AM,20.043,132267.5,,,,
289,09/18/21 10:00:00 AM,20.043,132267.5,,,,
290,09/18/21 10:15:00 AM,20.043,132267.5,,,,
291,09/18/21 10:30:00 AM,20.138,126756.4,,,,
292,09/18/21 10:45:00 AM,20.138,132267.5,,,,
293,09/18/21 11:00:00 AM,20.234,132267.5,,,,
294,09/18/21 11:15:00 AM,20.424,132267.5,,,,
295,09/18/21 11:30:00 AM,20.519,132267.5,,,,
296,09/18/21 11:45:00 AM,20.615,132267.5,,,,
297,09/18/21 12:00:00 PM,20.805,132267.5,,,,
298,09/18/21 12:15:00 PM,21.187,132267.5,,,,
299,09/18/21 12:30:00 PM,21.569,132267.5,,,,
300,09/18/21 12:45:00 PM,21.855,132267.5,,,,
301,09/18/21 01:00:00 PM,22.142,132267.5,,,,
302,09/18/21 01:15:00 PM,22.429,132267.5,,,,
303,09/18/21 01:30:00 PM,22.717,132267.5,,,,
304,09/18/21 01:45:00 PM,23.004,132267.5,,,,
305,09/18/21 02:00:00 PM,23.196,137778.7,,,,
306,09/18/21 02:15:00 PM,23.388,137778.7,,,,
307,09/18/21 02:30:00 PM,23.484,137778.7,,,,
308,09/18/21 02:45:00 PM,23.581,137778.7,,,,
309,09/18/21 03:00:00 PM,23.773,137778.7,,,,
310,09/18/21 03:15:00 PM,23.966,137778.7,,,,
311,09/18/21 03:30:00 PM,23.966,137778.7,,,,
312,09/18/21 03:45:00 PM,23.966,137778.7,,,,
313,09/18/21 04:00:00 PM,23.966,137778.7,,,,
314,09/18/21 04:15:00 PM,23.966,137778.7,,,,
315,09/18/21 04:30:00 PM,23.869,137778.7,,,,
316,09/18/21 04:45:00 PM,23.869,137778.7,,,,
317,09/18/21 05:00:00 PM,23.773,137778.7,,,,
318,09/18/21 05:15:00 PM,23.773,137778.7,,,,
319,09/18/21 05:30:00 PM,23.677,137778.7,,,,
320,09/18/21 05:45:00 PM,23.581,137778.7,,,,
321,09/18/21 06:00:00 PM,23.581,137778.7,,,,
322,09/18/21 06:15:00 PM,23.484,137778.7,,,,
323,09/18/21 06:30:00 PM,23.388,137778.7,,,,
324,09/18/21 06:45:00 PM,23.292,137778.7,,,,
325,09/18/21 07:00:00 PM,23.196,137778.7,,,,
326,09/18/21 07:15:00 PM,23.100,137778.7,,,,
327,09/18/21 07:30:00 PM,23.004,137778.7,,,,
328,09/18/21 07:45:00 PM,22.908,137778.7,,,,
329,09/18/21 08:00:00 PM,22.812,132267.5,,,,
330,09/18/21 08:15:00 PM,22.717,132267.5,,,,
331,09/18/21 08:30:00 PM,22.621,132267.5,,,,
332,09/18/21 08:45:00 PM,22.525,132267.5,,,,
333,09/18/21 09:00:00 PM,22.429,132267.5,,,,
334,09/18/21 09:15:00 PM,22.333,132267.5,,,,
335,09/18/21 09:30:00 PM,22.238,132267.5,,,,
336,09/18/21 09:45:00 PM,22.142,132267.5,,,,
337,09/18/21 10:00:00 PM,22.142,132267.5,,,,
338,09/18/21 10:15:00 PM,22.046,132267.5,,,,
339,09/18/21 10:30:00 PM,21.951,132267.5,,,,
340,09/18/21 10:45:00 PM,21.855,132267.5,,,,
341,09/18/21 11:00:00 PM,21.760,132267.5,,,,
342,09/18/21 11:15:00 PM,21.760,132267.5,,,,
343,09/18/21 11:30:00 PM,21.664,132267.5,,,,
344,09/18/21 11:45:00 PM,21.569,132267.5,,,,
345,09/19/21 12:00:00 AM,21.569,132267.5,,,,
346,09/19/21 12:15:00 AM,21.473,132267.5,,,,
347,09/19/21 12:30:00 AM,21.473,132267.5,,,,
348,09/19/21 12:45:00 AM,21.378,132267.5,,,,
349,09/19/21 01:00:00 AM,21.282,132267.5,,,,
350,09/19/21 01:15:00 AM,21.282,132267.5,,,,
351,09/19/21 01:30:00 AM,21.187,132267.5,,,,
352,09/19/21 01:45:00 AM,21.091,132267.5,,,,
353,09/19/21 02:00:00 AM,21.091,132267.5,,,,
354,09/19/21 02:15:00 AM,20.996,132267.5,,,,
355,09/19/21 02:30:00 AM,20.996,132267.5,,,,
356,09/19/21 02:45:00 AM,20.901,132267.5,,,,
357,09/19/21 03:00:00 AM,20.901,132267.5,,,,
358,09/19/21 03:15:00 AM,20.805,132267.5,,,,
359,09/19/21 03:30:00 AM,20.710,132267.5,,,,
360,09/19/21 03:45:00 AM,20.710,132267.5,,,,
361,09/19/21 04:00:00 AM,20.710,132267.5,,,,
362,09/19/21 04:15:00 AM,20.615,132267.5,,,,
363,09/19/21 04:30:00 AM,20.519,132267.5,,,,
364,09/19/21 04:45:00 AM,20.519,132267.5,,,,
365,09/19/21 05:00:00 AM,20.424,132267.5,,,,
366,09/19/21 05:15:00 AM,20.424,132267.5,,,,
367,09/19/21 05:30:00 AM,20.329,132267.5,,,,
368,09/19/21 05:45:00 AM,20.329,132267.5,,,,
369,09/19/21 06:00:00 AM,20.234,132267.5,,,,
370,09/19/21 06:15:00 AM,20.138,126756.4,,,,
371,09/19/21 06:30:00 AM,20.138,126756.4,,,,
372,09/19/21 06:45:00 AM,20.043,126756.4,,,,
373,09/19/21 07:00:00 AM,20.043,126756.4,,,,
374,09/19/21 07:15:00 AM,20.043,126756.4,,,,
375,09/19/21 07:30:00 AM,20.043,126756.4,,,,
376,09/19/21 07:45:00 AM,19.948,126756.4,,,,
377,09/19/21 08:00:00 AM,19.948,126756.4,,,,
378,09/19/21 08:15:00 AM,19.948,126756.4,,,,
379,09/19/21 08:30:00 AM,19.948,126756.4,,,,
380,09/19/21 08:45:00 AM,19.948,126756.4,,,,
381,09/19/21 09:00:00 AM,19.948,126756.4,,,,
382,09/19/21 09:15:00 AM,19.948,126756.4,,,,
383,09/19/21 09:30:00 AM,19.948,126756.4,,,,
384,09/19/21 09:45:00 AM,19.948,126756.4,,,,
385,09/19/21 10:00:00 AM,20.043,126756.4,,,,
386,09/19/21 10:15:00 AM,20.043,126756.4,,,,
387,09/19/21 10:30:00 AM,20.043,126756.4,,,,
388,09/19/21 10:45:00 AM,20.138,126756.4,,,,
389,09/19/21 11:00:00 AM,20.234,132267.5,,,,
390,09/19/21 11:15:00 AM,20.424,132267.5,,,,
391,09/19/21 11:30:00 AM,20.519,132267.5,,,,
392,09/19/21 11:45:00 AM,20.615,132267.5,,,,
393,09/19/21 12:00:00 PM,20.901,132267.5,,,,
394,09/19/21 12:15:00 PM,21.187,132267.5,,,,
395,09/19/21 12:30:00 PM,21.569,132267.5,,,,
396,09/19/21 12:45:00 PM,21.855,132267.5,,,,
397,09/19/21 01:00:00 PM,22.238,132267.5,,,,
398,09/19/21 01:15:00 PM,22.525,132267.5,,,,
399,09/19/21 01:30:00 PM,22.812,132267.5,,,,
400,09/19/21 01:45:00 PM,23.100,132267.5,,,,
401,09/19/21 02:00:00 PM,23.388,132267.5,,,,
402,09/19/21 02:15:00 PM,23.484,137778.7,,,,
403,09/19/21 02:30:00 PM,23.484,137778.7,,,,
404,09/19/21 02:45:00 PM,23.484,137778.7,,,,
405,09/19/21 03:00:00 PM,23.581,132267.5,,,,
406,09/19/21 03:15:00 PM,23.677,137778.7,,,,
407,09/19/21 03:30:00 PM,23.773,137778.7,,,,
408,09/19/21 03:45:00 PM,23.773,137778.7,,,,
409,09/19/21 04:00:00 PM,23.773,137778.7,,,,
410,09/19/21 04:15:00 PM,23.773,137778.7,,,,
411,09/19/21 04:30:00 PM,23.773,137778.7,,,,
412,09/19/21 04:45:00 PM,23.677,137778.7,,,,
413,09/19/21 05:00:00 PM,23.677,137778.7,,,,
414,09/19/21 05:15:00 PM,23.677,137778.7,,,,
415,09/19/21 05:30:00 PM,23.677,137778.7,,,,
416,09/19/21 05:45:00 PM,23.581,137778.7,,,,
417,09/19/21 06:00:00 PM,23.581,137778.7,,,,
418,09/19/21 06:15:00 PM,23.484,137778.7,,,,
419,09/19/21 06:30:00 PM,23.388,137778.7,,,,
420,09/19/21 06:45:00 PM,23.388,137778.7,,,,
421,09/19/21 07:00:00 PM,23.292,137778.7,,,,
422,09/19/21 07:15:00 PM,23.196,132267.5,,,,
423,09/19/21 07:30:00 PM,23.100,132267.5,,,,
424,09/19/21 07:45:00 PM,23.004,132267.5,,,,
425,09/19/21 08:00:00 PM,22.908,132267.5,,,,
426,09/19/21 08:15:00 PM,22.812,132267.5,,,,
427,09/19/21 08:30:00 PM,22.717,132267.5,,,,
428,09/19/21 08:45:00 PM,22.621,132267.5,,,,
429,09/19/21 09:00:00 PM,22.525,132267.5,,,,
430,09/19/21 09:15:00 PM,22.429,132267.5,,,,
431,09/19/21 09:30:00 PM,22.333,132267.5,,,,
432,09/19/21 09:45:00 PM,22.238,132267.5,,,,
433,09/19/21 10:00:00 PM,22.238,132267.5,,,,
434,09/19/21 10:15:00 PM,22.142,132267.5,,,,
435,09/19/21 10:30:00 PM,22.046,132267.5,,,,
436,09/19/21 10:45:00 PM,22.046,132267.5,,,,
437,09/19/21 11:00:00 PM,21.951,132267.5,,,,
438,09/19/21 11:15:00 PM,21.855,132267.5,,,,
439,09/19/21 11:30:00 PM,21.855,132267.5,,,,
440,09/19/21 11:45:00 PM,21.760,132267.5,,,,
441,09/20/21 12:00:00 AM,21.760,132267.5,,,,
442,09/20/21 12:15:00 AM,21.664,132267.5,,,,
443,09/20/21 12:30:00 AM,21.664,132267.5,,,,
444,09/20/21 12:45:00 AM,21.569,132267.5,,,,
445,09/20/21 01:00:00 AM,21.569,132267.5,,,,
446,09/20/21 01:15:00 AM,21.473,132267.5,,,,
447,09/20/21 01:30:00 AM,21.473,132267.5,,,,
448,09/20/21 01:45:00 AM,21.378,132267.5,,,,
449,09/20/21 02:00:00 AM,21.378,132267.5,,,,
450,09/20/21 02:15:00 AM,21.378,132267.5,,,,
451,09/20/21 02:30:00 AM,21.282,132267.5,,,,
452,09/20/21 02:45:00 AM,21.282,132267.5,,,,
453,09/20/21 03:00:00 AM,21.282,132267.5,,,,
454,09/20/21 03:15:00 AM,21.187,132267.5,,,,
455,09/20/21 03:30:00 AM,21.187,132267.5,,,,
