"Plot Title: 21044179"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 21044179, SEN S/N: 21044179)","Intensity, Lux (LGR S/N: 21044179, SEN S/N: 21044179)","Bad Battery (LGR S/N: 21044179)","End Of File (LGR S/N: 21044179)"
1021,09/28/21 04:15:00 AM,19.092,0.0,,
1022,09/28/21 04:30:00 AM,18.806,0.0,,
1023,09/28/21 04:45:00 AM,18.616,0.0,,
1024,09/28/21 05:00:00 AM,18.521,0.0,,
1025,09/28/21 05:15:00 AM,18.426,0.0,,
1026,09/28/21 05:30:00 AM,18.426,0.0,,
1027,09/28/21 05:45:00 AM,18.521,0.0,,
1028,09/28/21 06:00:00 AM,18.616,0.0,,
1029,09/28/21 06:15:00 AM,18.521,0.0,,
1030,09/28/21 06:30:00 AM,18.521,0.0,,
1031,09/28/21 06:45:00 AM,18.521,0.0,,
1032,09/28/21 07:00:00 AM,18.426,0.0,,
1033,09/28/21 07:15:00 AM,18.331,0.0,,
1034,09/28/21 07:30:00 AM,18.331,0.0,,
1035,09/28/21 07:45:00 AM,18.426,0.0,,
1036,09/28/21 08:00:00 AM,18.711,0.0,,
1037,09/28/21 08:15:00 AM,19.187,0.0,,
1038,09/28/21 08:30:00 AM,19.758,0.0,,
1039,09/28/21 08:45:00 AM,20.329,0.0,,
1040,09/28/21 09:00:00 AM,20.901,0.0,,
1041,09/28/21 09:15:00 AM,21.282,0.0,,
1042,09/28/21 09:30:00 AM,21.760,0.0,,
1043,09/28/21 09:45:00 AM,22.333,0.0,,
1044,09/28/21 10:00:00 AM,22.908,0.0,,
1045,09/28/21 10:15:00 AM,23.966,0.0,,
1046,09/28/21 10:30:00 AM,24.351,0.0,,
1047,09/28/21 10:45:00 AM,24.641,0.0,,
1048,09/28/21 11:00:00 AM,25.028,0.0,,
1049,09/28/21 11:15:00 AM,25.513,0.0,,
1050,09/28/21 11:30:00 AM,25.805,0.0,,
1051,09/28/21 11:45:00 AM,26.195,0.0,,
1052,09/28/21 12:00:00 PM,27.370,0.0,,
1053,09/28/21 12:15:00 PM,28.655,0.0,,
1054,09/28/21 12:30:00 PM,28.754,0.0,,
1055,09/28/21 12:45:00 PM,29.853,0.0,,
1056,09/28/21 01:00:00 PM,33.222,0.0,,
1057,09/28/21 01:15:00 PM,34.903,0.0,,
1058,09/28/21 01:30:00 PM,35.435,0.0,,
1059,09/28/21 01:45:00 PM,34.479,0.0,,
1060,09/28/21 02:00:00 PM,34.268,0.0,,
1061,09/28/21 02:15:00 PM,32.497,0.0,,
1062,09/28/21 02:30:00 PM,32.394,0.0,,
1063,09/28/21 02:45:00 PM,31.574,0.0,,
1064,09/28/21 03:00:00 PM,31.268,0.0,,
1065,09/28/21 03:15:00 PM,32.394,0.0,,
1066,09/28/21 03:30:00 PM,34.163,0.0,,
1067,09/28/21 03:45:00 PM,33.848,0.0,,
1068,09/28/21 04:00:00 PM,34.268,0.0,,
1069,09/28/21 04:15:00 PM,33.848,0.0,,
1070,09/28/21 04:30:00 PM,33.639,0.0,,
1071,09/28/21 04:45:00 PM,32.086,0.0,,
1072,09/28/21 05:00:00 PM,30.760,0.0,,
1073,09/28/21 05:15:00 PM,29.053,0.0,,
1074,09/28/21 05:30:00 PM,28.754,0.0,,
1075,09/28/21 05:45:00 PM,28.456,0.0,,
1076,09/28/21 06:00:00 PM,27.764,0.0,,
1077,09/28/21 06:15:00 PM,26.977,0.0,,
1078,09/28/21 06:30:00 PM,26.097,0.0,,
1079,09/28/21 06:45:00 PM,25.028,0.0,,
1080,09/28/21 07:00:00 PM,23.966,0.0,,
1081,09/28/21 07:15:00 PM,22.812,0.0,,
1082,09/28/21 07:30:00 PM,21.855,0.0,,
1083,09/28/21 07:45:00 PM,20.901,0.0,,
1084,09/28/21 08:00:00 PM,20.138,0.0,,
1085,09/28/21 08:15:00 PM,19.758,0.0,,
1086,09/28/21 08:30:00 PM,19.567,0.0,,
1087,09/28/21 08:45:00 PM,19.377,0.0,,
1088,09/28/21 09:00:00 PM,19.377,0.0,,
1089,09/28/21 09:15:00 PM,19.472,0.0,,
1090,09/28/21 09:30:00 PM,19.567,0.0,,
1091,09/28/21 09:45:00 PM,19.567,0.0,,
1092,09/28/21 10:00:00 PM,19.567,0.0,,
1093,09/28/21 10:15:00 PM,19.377,0.0,,
1094,09/28/21 10:30:00 PM,19.187,0.0,,
1095,09/28/21 10:45:00 PM,19.092,0.0,,
1096,09/28/21 11:00:00 PM,19.092,0.0,,
1097,09/28/21 11:15:00 PM,18.996,0.0,,
1098,09/28/21 11:30:00 PM,18.996,0.0,,
1099,09/28/21 11:45:00 PM,18.901,0.0,,
1100,09/29/21 12:00:00 AM,18.806,0.0,,
1101,09/29/21 12:15:00 AM,18.806,0.0,,
1102,09/29/21 12:30:00 AM,18.806,0.0,,
1103,09/29/21 12:45:00 AM,18.616,0.0,,
1104,09/29/21 01:00:00 AM,18.521,0.0,,
1105,09/29/21 01:15:00 AM,18.426,0.0,,
1106,09/29/21 01:30:00 AM,18.426,0.0,,
1107,09/29/21 01:45:00 AM,18.521,0.0,,
1108,09/29/21 02:00:00 AM,18.616,0.0,,
1109,09/29/21 02:15:00 AM,18.711,0.0,,
1110,09/29/21 02:30:00 AM,18.711,0.0,,
1111,09/29/21 02:45:00 AM,18.806,0.0,,
1112,09/29/21 03:00:00 AM,18.806,0.0,,
1113,09/29/21 03:15:00 AM,18.711,0.0,,
1114,09/29/21 03:30:00 AM,18.711,0.0,,
1115,09/29/21 03:45:00 AM,18.616,0.0,,
1116,09/29/21 04:00:00 AM,18.616,0.0,,
1117,09/29/21 04:15:00 AM,18.806,0.0,,
1118,09/29/21 04:30:00 AM,18.901,0.0,,
1119,09/29/21 04:45:00 AM,18.901,0.0,,
1120,09/29/21 05:00:00 AM,18.996,0.0,,
1121,09/29/21 05:15:00 AM,19.187,0.0,,
1122,09/29/21 05:30:00 AM,19.092,0.0,,
1123,09/29/21 05:45:00 AM,19.092,0.0,,
1124,09/29/21 06:00:00 AM,18.996,0.0,,
1125,09/29/21 06:15:00 AM,18.996,0.0,,
1126,09/29/21 06:30:00 AM,18.996,0.0,,
1127,09/29/21 06:45:00 AM,18.996,0.0,,
1128,09/29/21 07:00:00 AM,18.996,0.0,,
1129,09/29/21 07:15:00 AM,19.092,0.0,,
1130,09/29/21 07:30:00 AM,19.092,0.0,,
1131,09/29/21 07:45:00 AM,19.187,0.0,,
1132,09/29/21 08:00:00 AM,19.472,0.0,,
1133,09/29/21 08:15:00 AM,19.758,0.0,,
1134,09/29/21 08:30:00 AM,20.043,0.0,,
1135,09/29/21 08:45:00 AM,20.519,0.0,,
1136,09/29/21 09:00:00 AM,20.901,0.0,,
1137,09/29/21 09:15:00 AM,21.473,0.0,,
1138,09/29/21 09:30:00 AM,21.855,0.0,,
1139,09/29/21 09:45:00 AM,22.717,0.0,,
1140,09/29/21 10:00:00 AM,23.292,0.0,,
1141,09/29/21 10:15:00 AM,23.677,0.0,,
1142,09/29/21 10:30:00 AM,24.158,0.0,,
1143,09/29/21 10:45:00 AM,24.448,0.0,,
1144,09/29/21 11:00:00 AM,24.641,0.0,,
1145,09/29/21 11:15:00 AM,25.319,0.0,,
1146,09/29/21 11:30:00 AM,26.585,0.0,,
1147,09/29/21 11:45:00 AM,27.468,0.0,,
1148,09/29/21 12:00:00 PM,27.468,0.0,,
1149,09/29/21 12:15:00 PM,27.370,0.0,,
1150,09/29/21 12:30:00 PM,27.665,0.0,,
1151,09/29/21 12:45:00 PM,27.665,0.0,,
1152,09/29/21 01:00:00 PM,27.567,0.0,,
1153,09/29/21 01:15:00 PM,27.468,0.0,,
1154,09/29/21 01:30:00 PM,28.159,0.0,,
1155,09/29/21 01:45:00 PM,27.764,0.0,,
1156,09/29/21 02:00:00 PM,27.370,0.0,,
1157,09/29/21 02:15:00 PM,27.173,0.0,,
1158,09/29/21 02:30:00 PM,26.781,0.0,,
1159,09/29/21 02:45:00 PM,27.468,0.0,,
1160,09/29/21 03:00:00 PM,28.953,0.0,,
1161,09/29/21 03:15:00 PM,29.953,0.0,,
1162,09/29/21 03:30:00 PM,30.356,0.0,,
1163,09/29/21 03:45:00 PM,28.953,0.0,,
1164,09/29/21 04:00:00 PM,27.370,0.0,,
1165,09/29/21 04:15:00 PM,26.683,0.0,,
1166,09/29/21 04:30:00 PM,26.292,0.0,,
1167,09/29/21 04:45:00 PM,25.902,0.0,,
1168,09/29/21 05:00:00 PM,25.513,0.0,,
1169,09/29/21 05:15:00 PM,25.028,0.0,,
1170,09/29/21 05:30:00 PM,24.545,0.0,,
1171,09/29/21 05:45:00 PM,24.062,0.0,,
1172,09/29/21 06:00:00 PM,23.869,0.0,,
1173,09/29/21 06:15:00 PM,23.581,0.0,,
1174,09/29/21 06:30:00 PM,23.388,0.0,,
1175,09/29/21 06:45:00 PM,23.100,0.0,,
1176,09/29/21 07:00:00 PM,22.717,0.0,,
1177,09/29/21 07:15:00 PM,22.333,0.0,,
1178,09/29/21 07:30:00 PM,21.855,0.0,,
1179,09/29/21 07:45:00 PM,21.473,0.0,,
1180,09/29/21 08:00:00 PM,21.282,0.0,,
1181,09/29/21 08:15:00 PM,21.187,0.0,,
1182,09/29/21 08:30:00 PM,21.378,0.0,,
1183,09/29/21 08:45:00 PM,21.569,0.0,,
1184,09/29/21 09:00:00 PM,21.664,0.0,,
1185,09/29/21 09:15:00 PM,21.760,0.0,,
1186,09/29/21 09:30:00 PM,21.760,0.0,,
1187,09/29/21 09:45:00 PM,21.664,0.0,,
1188,09/29/21 10:00:00 PM,21.664,0.0,,
1189,09/29/21 10:15:00 PM,21.569,0.0,,
1190,09/29/21 10:30:00 PM,21.569,0.0,,
1191,09/29/21 10:45:00 PM,21.473,0.0,,
1192,09/29/21 11:00:00 PM,21.378,0.0,,
1193,09/29/21 11:15:00 PM,21.282,0.0,,
1194,09/29/21 11:30:00 PM,21.091,0.0,,
1195,09/29/21 11:45:00 PM,20.901,0.0,,
1196,09/30/21 12:00:00 AM,20.615,0.0,,
1197,09/30/21 12:15:00 AM,20.234,0.0,,
1198,09/30/21 12:30:00 AM,19.948,0.0,,
1199,09/30/21 12:45:00 AM,19.853,0.0,,
1200,09/30/21 01:00:00 AM,19.853,0.0,,
1201,09/30/21 01:15:00 AM,19.662,0.0,,
1202,09/30/21 01:30:00 AM,19.567,0.0,,
1203,09/30/21 01:45:00 AM,19.377,0.0,,
1204,09/30/21 02:00:00 AM,19.187,0.0,,
1205,09/30/21 02:15:00 AM,18.996,0.0,,
1206,09/30/21 02:30:00 AM,18.806,0.0,,
1207,09/30/21 02:45:00 AM,18.711,0.0,,
1208,09/30/21 03:00:00 AM,18.521,0.0,,
1209,09/30/21 03:15:00 AM,18.426,0.0,,
1210,09/30/21 03:30:00 AM,18.331,0.0,,
1211,09/30/21 03:45:00 AM,18.236,0.0,,
1212,09/30/21 04:00:00 AM,18.140,0.0,,
1213,09/30/21 04:15:00 AM,18.140,0.0,,
1214,09/30/21 04:30:00 AM,18.140,0.0,,
1215,09/30/21 04:45:00 AM,18.140,0.0,,
1216,09/30/21 05:00:00 AM,18.140,0.0,,
1217,09/30/21 05:15:00 AM,18.236,0.0,,
1218,09/30/21 05:30:00 AM,18.521,0.0,,
1219,09/30/21 05:45:00 AM,18.901,0.0,,
1220,09/30/21 06:00:00 AM,19.187,0.0,,
1221,09/30/21 06:15:00 AM,19.377,0.0,,
1222,09/30/21 06:30:00 AM,19.567,0.0,,
1223,09/30/21 06:45:00 AM,19.662,0.0,,
1224,09/30/21 07:00:00 AM,19.567,0.0,,
1225,09/30/21 07:15:00 AM,19.567,0.0,,
1226,09/30/21 07:30:00 AM,19.567,0.0,,
1227,09/30/21 07:45:00 AM,19.567,0.0,,
1228,09/30/21 08:00:00 AM,19.662,0.0,,
1229,09/30/21 08:15:00 AM,19.758,0.0,,
1230,09/30/21 08:30:00 AM,19.948,0.0,,
1231,09/30/21 08:45:00 AM,20.329,0.0,,
1232,09/30/21 09:00:00 AM,20.805,0.0,,
1233,09/30/21 09:15:00 AM,21.091,0.0,,
1234,09/30/21 09:30:00 AM,21.378,0.0,,
1235,09/30/21 09:45:00 AM,21.760,0.0,,
1236,09/30/21 10:00:00 AM,21.951,0.0,,
1237,09/30/21 10:15:00 AM,21.378,0.0,,
1238,09/30/21 10:30:00 AM,20.234,0.0,,
1239,09/30/21 10:45:00 AM,18.996,0.0,,
1240,09/30/21 11:00:00 AM,18.521,10.8,,
1241,09/30/21 11:15:00 AM,18.616,10.8,,
1242,09/30/21 11:30:00 AM,18.806,21.5,,
1243,09/30/21 11:45:00 AM,19.092,21.5,,
1244,09/30/21 12:00:00 PM,19.567,32.3,,
1245,09/30/21 12:15:00 PM,19.758,32.3,,
1246,09/30/21 12:30:00 PM,19.567,32.3,,
1247,09/30/21 12:45:00 PM,19.567,32.3,,
1248,09/30/21 01:00:00 PM,19.758,32.3,,
1249,09/30/21 01:15:00 PM,20.234,32.3,,
1250,09/30/21 01:30:00 PM,20.710,43.1,,
1251,09/30/21 01:45:00 PM,20.519,43.1,,
1252,09/30/21 02:00:00 PM,19.948,32.3,,
1253,09/30/21 02:15:00 PM,19.282,32.3,,
1254,09/30/21 02:30:00 PM,20.234,43.1,,
1255,09/30/21 02:45:00 PM,21.282,43.1,,
1256,09/30/21 03:00:00 PM,21.760,43.1,,
1257,09/30/21 03:15:00 PM,23.100,43.1,,
1258,09/30/21 03:30:00 PM,23.869,43.1,,
1259,09/30/21 03:45:00 PM,23.869,32.3,,
1260,09/30/21 04:00:00 PM,23.966,0.0,,
1261,09/30/21 04:15:00 PM,23.773,0.0,,
1262,09/30/21 04:30:00 PM,23.677,0.0,,
1263,09/30/21 04:45:00 PM,23.388,0.0,,
1264,09/30/21 05:00:00 PM,23.196,0.0,,
1265,09/30/21 05:15:00 PM,22.717,0.0,,
1266,09/30/21 05:30:00 PM,22.333,0.0,,
1267,09/30/21 05:45:00 PM,22.046,0.0,,
1268,09/30/21 06:00:00 PM,21.664,0.0,,
1269,09/30/21 06:15:00 PM,21.091,0.0,,
1270,09/30/21 06:30:00 PM,20.519,0.0,,
1271,09/30/21 06:45:00 PM,20.043,0.0,,
1272,09/30/21 07:00:00 PM,19.567,0.0,,
1273,09/30/21 07:15:00 PM,19.092,10.8,,
1274,09/30/21 07:30:00 PM,18.711,10.8,,
1275,09/30/21 07:45:00 PM,18.521,10.8,,
1276,09/30/21 08:00:00 PM,18.236,21.5,,
1277,09/30/21 08:15:00 PM,18.045,21.5,,
1278,09/30/21 08:30:00 PM,17.950,32.3,,
1279,09/30/21 08:45:00 PM,17.760,32.3,,
1280,09/30/21 09:00:00 PM,17.665,32.3,,
1281,09/30/21 09:15:00 PM,17.475,32.3,,
1282,09/30/21 09:30:00 PM,17.189,43.1,,
1283,09/30/21 09:45:00 PM,16.999,43.1,,
1284,09/30/21 10:00:00 PM,16.808,43.1,,
1285,09/30/21 10:15:00 PM,16.713,53.8,,
1286,09/30/21 10:30:00 PM,16.523,53.8,,
1287,09/30/21 10:45:00 PM,16.427,53.8,,
1288,09/30/21 11:00:00 PM,16.237,64.6,,
1289,09/30/21 11:15:00 PM,16.046,64.6,,
1290,09/30/21 11:30:00 PM,15.855,64.6,,
1291,09/30/21 11:45:00 PM,15.664,64.6,,
1292,10/01/21 12:00:00 AM,15.473,64.6,,
1293,10/01/21 12:15:00 AM,15.378,75.3,,
1294,10/01/21 12:30:00 AM,15.282,75.3,,
1295,10/01/21 12:45:00 AM,15.187,86.1,,
1296,10/01/21 01:00:00 AM,15.091,86.1,,
1297,10/01/21 01:15:00 AM,14.996,86.1,,
1298,10/01/21 01:30:00 AM,15.091,86.1,,
1299,10/01/21 01:45:00 AM,14.996,86.1,,
1300,10/01/21 02:00:00 AM,14.900,86.1,,
1301,10/01/21 02:15:00 AM,14.900,86.1,,
1302,10/01/21 02:30:00 AM,14.804,86.1,,
1303,10/01/21 02:45:00 AM,14.709,96.9,,
1304,10/01/21 03:00:00 AM,14.517,96.9,,
1305,10/01/21 03:15:00 AM,14.325,96.9,,
1306,10/01/21 03:30:00 AM,14.134,96.9,,
1307,10/01/21 03:45:00 AM,13.942,107.6,,
1308,10/01/21 04:00:00 AM,13.750,96.9,,
1309,10/01/21 04:15:00 AM,13.654,96.9,,
1310,10/01/21 04:30:00 AM,13.558,96.9,,
1311,10/01/21 04:45:00 AM,13.461,96.9,,
1312,10/01/21 05:00:00 AM,13.365,107.6,,
1313,10/01/21 05:15:00 AM,13.173,129.2,,
1314,10/01/21 05:30:00 AM,13.076,129.2,,
1315,10/01/21 05:45:00 AM,12.980,150.7,,
1316,10/01/21 06:00:00 AM,12.883,139.9,,
1317,10/01/21 06:15:00 AM,12.883,150.7,,
1318,10/01/21 06:30:00 AM,13.173,150.7,,
1319,10/01/21 06:45:00 AM,13.558,150.7,,
1320,10/01/21 07:00:00 AM,14.038,150.7,,
1321,10/01/21 07:15:00 AM,14.421,172.2,,
1322,10/01/21 07:30:00 AM,14.709,172.2,,
1323,10/01/21 07:45:00 AM,14.900,183.0,,
1324,10/01/21 08:00:00 AM,15.187,183.0,,
1325,10/01/21 08:15:00 AM,15.569,183.0,,
1326,10/01/21 08:30:00 AM,16.046,193.8,,
1327,10/01/21 08:45:00 AM,16.427,193.8,,
1328,10/01/21 09:00:00 AM,16.523,193.8,,
1329,10/01/21 09:15:00 AM,16.523,183.0,,
1330,10/01/21 09:30:00 AM,16.903,183.0,,
1331,10/01/21 09:45:00 AM,17.475,193.8,,
1332,10/01/21 10:00:00 AM,17.950,193.8,,
1333,10/01/21 10:15:00 AM,18.236,183.0,,
1334,10/01/21 10:30:00 AM,18.616,183.0,,
1335,10/01/21 10:45:00 AM,18.616,183.0,,
1336,10/01/21 11:00:00 AM,18.616,183.0,,
1337,10/01/21 11:15:00 AM,18.521,183.0,,
1338,10/01/21 11:30:00 AM,18.996,172.2,,
1339,10/01/21 11:45:00 AM,19.187,161.5,,
1340,10/01/21 12:00:00 PM,19.662,139.9,,
1341,10/01/21 12:15:00 PM,20.234,118.4,,
1342,10/01/21 12:30:00 PM,20.234,96.9,,
1343,10/01/21 12:45:00 PM,21.951,96.9,,
1344,10/01/21 01:00:00 PM,23.484,86.1,,
1345,10/01/21 01:15:00 PM,24.158,86.1,,
1346,10/01/21 01:30:00 PM,24.255,86.1,,
1347,10/01/21 01:45:00 PM,23.677,86.1,,
1348,10/01/21 02:00:00 PM,23.292,86.1,,
1349,10/01/21 02:15:00 PM,23.292,75.3,,
1350,10/01/21 02:30:00 PM,23.292,75.3,,
1351,10/01/21 02:45:00 PM,23.196,64.6,,
1352,10/01/21 03:00:00 PM,23.196,53.8,,
1353,10/01/21 03:15:00 PM,23.004,53.8,,
1354,10/01/21 03:30:00 PM,23.196,43.1,,
1355,10/01/21 03:45:00 PM,22.812,43.1,,
1356,10/01/21 04:00:00 PM,23.100,43.1,,
1357,10/01/21 04:15:00 PM,22.908,43.1,,
1358,10/01/21 04:30:00 PM,22.621,43.1,,
1359,10/01/21 04:45:00 PM,22.429,43.1,,
1360,10/01/21 05:00:00 PM,22.142,43.1,,
1361,10/01/21 05:15:00 PM,21.951,43.1,,
1362,10/01/21 05:30:00 PM,21.760,43.1,,
1363,10/01/21 05:45:00 PM,21.473,43.1,,
1364,10/01/21 06:00:00 PM,21.378,21.5,,
1365,10/01/21 06:15:00 PM,21.378,10.8,,
1366,10/01/21 06:30:00 PM,21.282,10.8,,
1367,10/01/21 06:45:00 PM,20.805,10.8,,
1368,10/01/21 07:00:00 PM,20.234,10.8,,
1369,10/01/21 07:15:00 PM,19.758,21.5,,
1370,10/01/21 07:30:00 PM,19.187,21.5,,
1371,10/01/21 07:45:00 PM,18.521,21.5,,
1372,10/01/21 08:00:00 PM,17.950,32.3,,
1373,10/01/21 08:15:00 PM,17.570,32.3,,
1374,10/01/21 08:30:00 PM,17.284,32.3,,
1375,10/01/21 08:45:00 PM,16.999,43.1,,
1376,10/01/21 09:00:00 PM,16.713,43.1,,
1377,10/01/21 09:15:00 PM,16.523,43.1,,
1378,10/01/21 09:30:00 PM,16.427,53.8,,
1379,10/01/21 09:45:00 PM,16.332,53.8,,
1380,10/01/21 10:00:00 PM,16.237,53.8,,
1381,10/01/21 10:15:00 PM,16.141,53.8,,
1382,10/01/21 10:30:00 PM,16.237,64.6,,
1383,10/01/21 10:45:00 PM,16.141,64.6,,
1384,10/01/21 11:00:00 PM,15.951,64.6,,
1385,10/01/21 11:15:00 PM,15.664,64.6,,
1386,10/01/21 11:30:00 PM,15.473,75.3,,
1387,10/01/21 11:45:00 PM,15.282,75.3,,
1388,10/02/21 12:00:00 AM,15.091,86.1,,
1389,10/02/21 12:15:00 AM,14.996,86.1,,
1390,10/02/21 12:30:00 AM,14.996,96.9,,
1391,10/02/21 12:45:00 AM,15.091,96.9,,
1392,10/02/21 01:00:00 AM,15.187,107.6,,
1393,10/02/21 01:15:00 AM,15.187,107.6,,
1394,10/02/21 01:30:00 AM,15.091,118.4,,
1395,10/02/21 01:45:00 AM,15.091,118.4,,
1396,10/02/21 02:00:00 AM,15.091,118.4,,
1397,10/02/21 02:15:00 AM,15.282,129.2,,
1398,10/02/21 02:30:00 AM,15.378,129.2,,
1399,10/02/21 02:45:00 AM,15.473,129.2,,
1400,10/02/21 03:00:00 AM,15.569,129.2,,
1401,10/02/21 03:15:00 AM,15.473,139.9,,
1402,10/02/21 03:30:00 AM,15.282,161.5,,
1403,10/02/21 03:45:00 AM,14.996,161.5,,
1404,10/02/21 04:00:00 AM,14.804,161.5,,
1405,10/02/21 04:15:00 AM,14.517,161.5,,
1406,10/02/21 04:30:00 AM,14.325,172.2,,
1407,10/02/21 04:45:00 AM,14.230,172.2,,
1408,10/02/21 05:00:00 AM,14.134,172.2,,
1409,10/02/21 05:15:00 AM,14.230,172.2,,
1410,10/02/21 05:30:00 AM,14.230,172.2,,
1411,10/02/21 05:45:00 AM,14.325,172.2,,
1412,10/02/21 06:00:00 AM,14.421,172.2,,
1413,10/02/21 06:15:00 AM,14.517,172.2,,
1414,10/02/21 06:30:00 AM,14.709,172.2,,
1415,10/02/21 06:45:00 AM,14.900,172.2,,
1416,10/02/21 07:00:00 AM,14.804,172.2,,
1417,10/02/21 07:15:00 AM,14.613,172.2,,
1418,10/02/21 07:30:00 AM,14.325,172.2,,
1419,10/02/21 07:45:00 AM,14.230,172.2,,
1420,10/02/21 08:00:00 AM,14.325,172.2,,
1421,10/02/21 08:15:00 AM,14.900,172.2,,
1422,10/02/21 08:30:00 AM,15.664,183.0,,
1423,10/02/21 08:45:00 AM,16.237,183.0,,
1424,10/02/21 09:00:00 AM,16.808,183.0,,
1425,10/02/21 09:15:00 AM,17.570,183.0,,
1426,10/02/21 09:30:00 AM,18.140,183.0,,
1427,10/02/21 09:45:00 AM,18.521,183.0,,
1428,10/02/21 10:00:00 AM,18.806,183.0,,
1429,10/02/21 10:15:00 AM,19.472,183.0,,
1430,10/02/21 10:30:00 AM,19.758,172.2,,
1431,10/02/21 10:45:00 AM,19.662,161.5,,
1432,10/02/21 11:00:00 AM,20.138,150.7,,
1433,10/02/21 11:15:00 AM,20.805,150.7,,
1434,10/02/21 11:30:00 AM,20.710,150.7,,
1435,10/02/21 11:45:00 AM,20.996,150.7,,
1436,10/02/21 12:00:00 PM,21.760,150.7,,
1437,10/02/21 12:15:00 PM,22.142,150.7,,
1438,10/02/21 12:30:00 PM,22.046,139.9,,
1439,10/02/21 12:45:00 PM,21.664,129.2,,
1440,10/02/21 01:00:00 PM,21.569,118.4,,
1441,10/02/21 01:15:00 PM,21.473,96.9,,
1442,10/02/21 01:30:00 PM,21.569,96.9,,
1443,10/02/21 01:45:00 PM,21.569,86.1,,
1444,10/02/21 02:00:00 PM,21.569,86.1,,
1445,10/02/21 02:15:00 PM,21.855,86.1,,
1446,10/02/21 02:30:00 PM,21.855,75.3,,
1447,10/02/21 02:45:00 PM,21.760,75.3,,
1448,10/02/21 03:00:00 PM,21.760,64.6,,
1449,10/02/21 03:15:00 PM,21.664,53.8,,
1450,10/02/21 03:30:00 PM,22.046,53.8,,
1451,10/02/21 03:45:00 PM,21.664,53.8,,
1452,10/02/21 04:00:00 PM,21.569,53.8,,
1453,10/02/21 04:15:00 PM,22.429,43.1,,
1454,10/02/21 04:30:00 PM,23.196,10.8,,
1455,10/02/21 04:45:00 PM,23.004,0.0,,
1456,10/02/21 05:00:00 PM,22.142,0.0,,
1457,10/02/21 05:15:00 PM,21.760,0.0,,
1458,10/02/21 05:30:00 PM,21.569,0.0,,
1459,10/02/21 05:45:00 PM,21.473,0.0,,
1460,10/02/21 06:00:00 PM,21.282,0.0,,
1461,10/02/21 06:15:00 PM,20.996,0.0,,
1462,10/02/21 06:30:00 PM,20.805,0.0,,
1463,10/02/21 06:45:00 PM,20.329,0.0,,
1464,10/02/21 07:00:00 PM,19.853,0.0,,
1465,10/02/21 07:15:00 PM,19.282,0.0,,
1466,10/02/21 07:30:00 PM,18.806,0.0,,
1467,10/02/21 07:45:00 PM,18.426,10.8,,
1468,10/02/21 08:00:00 PM,18.045,10.8,,
1469,10/02/21 08:15:00 PM,17.855,21.5,,
1470,10/02/21 08:30:00 PM,17.665,21.5,,
1471,10/02/21 08:45:00 PM,17.475,21.5,,
1472,10/02/21 09:00:00 PM,17.379,21.5,,
1473,10/02/21 09:15:00 PM,17.189,32.3,,
1474,10/02/21 09:30:00 PM,17.284,32.3,,
1475,10/02/21 09:45:00 PM,17.379,43.1,,
1476,10/02/21 10:00:00 PM,17.379,43.1,,
1477,10/02/21 10:15:00 PM,17.379,43.1,,
1478,10/02/21 10:30:00 PM,17.094,43.1,,
1479,10/02/21 10:45:00 PM,16.903,43.1,,
1480,10/02/21 11:00:00 PM,16.618,43.1,,
1481,10/02/21 11:15:00 PM,16.618,53.8,,
1482,10/02/21 11:30:00 PM,16.713,53.8,,
1483,10/02/21 11:45:00 PM,16.903,53.8,,
1484,10/03/21 12:00:00 AM,16.999,53.8,,
1485,10/03/21 12:15:00 AM,17.094,64.6,,
1486,10/03/21 12:30:00 AM,17.094,64.6,,
1487,10/03/21 12:45:00 AM,17.094,64.6,,
1488,10/03/21 01:00:00 AM,16.999,64.6,,
1489,10/03/21 01:15:00 AM,16.903,64.6,,
1490,10/03/21 01:30:00 AM,16.808,64.6,,
1491,10/03/21 01:45:00 AM,16.808,64.6,,
1492,10/03/21 02:00:00 AM,16.713,64.6,,
1493,10/03/21 02:15:00 AM,16.618,64.6,,
1494,10/03/21 02:30:00 AM,16.523,64.6,,
1495,10/03/21 02:45:00 AM,16.523,75.3,,
1496,10/03/21 03:00:00 AM,16.523,75.3,,
1497,10/03/21 03:15:00 AM,16.427,75.3,,
1498,10/03/21 03:30:00 AM,16.237,75.3,,
1499,10/03/21 03:45:00 AM,15.951,75.3,,
1500,10/03/21 04:00:00 AM,15.760,75.3,,
1501,10/03/21 04:15:00 AM,15.569,75.3,,
1502,10/03/21 04:30:00 AM,15.569,75.3,,
1503,10/03/21 04:45:00 AM,15.569,86.1,,
1504,10/03/21 05:00:00 AM,15.187,86.1,,
1505,10/03/21 05:15:00 AM,14.804,86.1,,
1506,10/03/21 05:30:00 AM,14.517,86.1,,
1507,10/03/21 05:45:00 AM,14.325,86.1,,
1508,10/03/21 06:00:00 AM,14.134,86.1,,
1509,10/03/21 06:15:00 AM,14.038,96.9,,
1510,10/03/21 06:30:00 AM,13.750,96.9,,
1511,10/03/21 06:45:00 AM,13.365,96.9,,
1512,10/03/21 07:00:00 AM,13.173,107.6,,
1513,10/03/21 07:15:00 AM,12.883,107.6,,
1514,10/03/21 07:30:00 AM,12.690,107.6,,
1515,10/03/21 07:45:00 AM,12.594,118.4,,
