"Plot Title: 20821657"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20821657, SEN S/N: 20821657, LBL: TEMP)","Intensity, Lux (LGR S/N: 20821657, SEN S/N: 20821657, LBL: LIGHT)","Bad Battery (LGR S/N: 20821657)","Coupler Attached (LGR S/N: 20821657)","Stopped (LGR S/N: 20821657)","End Of File (LGR S/N: 20821657)"
5273,11/21/21 08:30:00 AM,2.624,19977.9,,,,
5274,11/21/21 08:45:00 AM,2.517,19977.9,,,,
5275,11/21/21 09:00:00 AM,2.624,19977.9,,,,
5276,11/21/21 09:15:00 AM,2.837,19977.9,,,,
5277,11/21/21 09:30:00 AM,3.261,19977.9,,,,
5278,11/21/21 09:45:00 AM,3.578,20666.8,,,,
5279,11/21/21 10:00:00 AM,3.998,20666.8,,,,
5280,11/21/21 10:15:00 AM,4.207,20666.8,,,,
5281,11/21/21 10:30:00 AM,4.623,20666.8,,,,
5282,11/21/21 10:45:00 AM,6.268,20666.8,,,,
5283,11/21/21 11:00:00 AM,8.680,21355.7,,,,
5284,11/21/21 11:15:00 AM,10.651,22044.6,,,,
5285,11/21/21 11:30:00 AM,12.304,22044.6,,,,
5286,11/21/21 11:45:00 AM,13.269,22044.6,,,,
5287,11/21/21 12:00:00 PM,14.134,23422.4,,,,
5288,11/21/21 12:15:00 PM,14.325,23422.4,,,,
5289,11/21/21 12:30:00 PM,14.996,23422.4,,,,
5290,11/21/21 12:45:00 PM,14.900,23422.4,,,,
5291,11/21/21 01:00:00 PM,14.325,23422.4,,,,
5292,11/21/21 01:15:00 PM,14.038,23422.4,,,,
5293,11/21/21 01:30:00 PM,13.750,23422.4,,,,
5294,11/21/21 01:45:00 PM,13.750,23422.4,,,,
5295,11/21/21 02:00:00 PM,13.942,23422.4,,,,
5296,11/21/21 02:15:00 PM,13.750,23422.4,,,,
5297,11/21/21 02:30:00 PM,13.173,23422.4,,,,
5298,11/21/21 02:45:00 PM,12.690,23422.4,,,,
5299,11/21/21 03:00:00 PM,12.304,23422.4,,,,
5300,11/21/21 03:15:00 PM,11.916,23422.4,,,,
5301,11/21/21 03:30:00 PM,11.916,23422.4,,,,
5302,11/21/21 03:45:00 PM,11.722,23422.4,,,,
5303,11/21/21 04:00:00 PM,11.528,23422.4,,,,
5304,11/21/21 04:15:00 PM,11.528,23422.4,,,,
5305,11/21/21 04:30:00 PM,11.334,23422.4,,,,
5306,11/21/21 04:45:00 PM,10.944,22044.6,,,,
5307,11/21/21 05:00:00 PM,10.553,22044.6,,,,
5308,11/21/21 05:15:00 PM,10.161,22044.6,,,,
5309,11/21/21 05:30:00 PM,9.768,22044.6,,,,
5310,11/21/21 05:45:00 PM,9.373,22044.6,,,,
5311,11/21/21 06:00:00 PM,8.879,22044.6,,,,
5312,11/21/21 06:15:00 PM,8.282,22044.6,,,,
5313,11/21/21 06:30:00 PM,7.582,22044.6,,,,
5314,11/21/21 06:45:00 PM,6.978,22044.6,,,,
5315,11/21/21 07:00:00 PM,6.370,22044.6,,,,
5316,11/21/21 07:15:00 PM,5.860,22044.6,,,,
5317,11/21/21 07:30:00 PM,5.141,22044.6,,,,
5318,11/21/21 07:45:00 PM,4.727,22044.6,,,,
5319,11/21/21 08:00:00 PM,4.207,22044.6,,,,
5320,11/21/21 08:15:00 PM,3.893,21355.7,,,,
5321,11/21/21 08:30:00 PM,3.683,21355.7,,,,
5322,11/21/21 08:45:00 PM,3.367,20666.8,,,,
5323,11/21/21 09:00:00 PM,3.155,20666.8,,,,
5324,11/21/21 09:15:00 PM,3.049,20666.8,,,,
5325,11/21/21 09:30:00 PM,2.837,20666.8,,,,
5326,11/21/21 09:45:00 PM,2.624,20666.8,,,,
5327,11/21/21 10:00:00 PM,2.517,20666.8,,,,
5328,11/21/21 10:15:00 PM,2.517,20666.8,,,,
5329,11/21/21 10:30:00 PM,2.410,20666.8,,,,
5330,11/21/21 10:45:00 PM,2.303,20666.8,,,,
5331,11/21/21 11:00:00 PM,2.088,19977.9,,,,
5332,11/21/21 11:15:00 PM,1.872,19977.9,,,,
5333,11/21/21 11:30:00 PM,1.764,19977.9,,,,
5334,11/21/21 11:45:00 PM,1.548,19289.0,,,,
5335,11/22/21 12:00:00 AM,1.439,19289.0,,,,
5336,11/22/21 12:15:00 AM,1.330,19289.0,,,,
5337,11/22/21 12:30:00 AM,1.221,19289.0,,,,
5338,11/22/21 12:45:00 AM,1.112,19289.0,,,,
5339,11/22/21 01:00:00 AM,1.003,19289.0,,,,
5340,11/22/21 01:15:00 AM,0.893,19289.0,,,,
5341,11/22/21 01:30:00 AM,0.784,19289.0,,,,
5342,11/22/21 01:45:00 AM,0.784,19289.0,,,,
5343,11/22/21 02:00:00 AM,0.784,18600.1,,,,
5344,11/22/21 02:15:00 AM,0.784,19289.0,,,,
5345,11/22/21 02:30:00 AM,0.893,19289.0,,,,
5346,11/22/21 02:45:00 AM,1.003,18600.1,,,,
5347,11/22/21 03:00:00 AM,1.112,18600.1,,,,
5348,11/22/21 03:15:00 AM,1.330,19289.0,,,,
5349,11/22/21 03:30:00 AM,1.548,19289.0,,,,
5350,11/22/21 03:45:00 AM,1.548,19289.0,,,,
5351,11/22/21 04:00:00 AM,1.656,19289.0,,,,
5352,11/22/21 04:15:00 AM,1.872,19289.0,,,,
5353,11/22/21 04:30:00 AM,1.980,19289.0,,,,
5354,11/22/21 04:45:00 AM,1.980,19289.0,,,,
5355,11/22/21 05:00:00 AM,1.764,19289.0,,,,
5356,11/22/21 05:15:00 AM,1.439,18600.1,,,,
5357,11/22/21 05:30:00 AM,1.330,18600.1,,,,
5358,11/22/21 05:45:00 AM,1.330,18600.1,,,,
5359,11/22/21 06:00:00 AM,1.221,18600.1,,,,
5360,11/22/21 06:15:00 AM,1.112,18600.1,,,,
5361,11/22/21 06:30:00 AM,1.003,18600.1,,,,
5362,11/22/21 06:45:00 AM,0.893,18600.1,,,,
5363,11/22/21 07:00:00 AM,0.784,18600.1,,,,
5364,11/22/21 07:15:00 AM,0.563,18600.1,,,,
5365,11/22/21 07:30:00 AM,0.453,18600.1,,,,
5366,11/22/21 07:45:00 AM,0.453,18600.1,,,,
5367,11/22/21 08:00:00 AM,0.453,18600.1,,,,
5368,11/22/21 08:15:00 AM,0.784,18600.1,,,,
5369,11/22/21 08:30:00 AM,1.112,18600.1,,,,
5370,11/22/21 08:45:00 AM,1.439,18600.1,,,,
5371,11/22/21 09:00:00 AM,1.764,18600.1,,,,
5372,11/22/21 09:15:00 AM,2.410,19289.0,,,,
5373,11/22/21 09:30:00 AM,2.837,19289.0,,,,
5374,11/22/21 09:45:00 AM,3.049,19289.0,,,,
5375,11/22/21 10:00:00 AM,3.472,19289.0,,,,
5376,11/22/21 10:15:00 AM,3.998,19977.9,,,,
5377,11/22/21 10:30:00 AM,4.415,19977.9,,,,
5378,11/22/21 10:45:00 AM,5.655,20666.8,,,,
5379,11/22/21 11:00:00 AM,6.978,20666.8,,,,
5380,11/22/21 11:15:00 AM,7.782,20666.8,,,,
5381,11/22/21 11:30:00 AM,8.581,21355.7,,,,
5382,11/22/21 11:45:00 AM,9.965,21355.7,,,,
5383,11/22/21 12:00:00 PM,11.139,22044.6,,,,
5384,11/22/21 12:15:00 PM,11.625,22044.6,,,,
5385,11/22/21 12:30:00 PM,11.722,22044.6,,,,
5386,11/22/21 12:45:00 PM,11.334,22044.6,,,,
5387,11/22/21 01:00:00 PM,11.139,22044.6,,,,
5388,11/22/21 01:15:00 PM,10.748,22044.6,,,,
5389,11/22/21 01:30:00 PM,10.748,22044.6,,,,
5390,11/22/21 01:45:00 PM,11.041,22044.6,,,,
5391,11/22/21 02:00:00 PM,11.334,22044.6,,,,
5392,11/22/21 02:15:00 PM,11.334,22044.6,,,,
5393,11/22/21 02:30:00 PM,11.236,22044.6,,,,
5394,11/22/21 02:45:00 PM,11.139,22044.6,,,,
5395,11/22/21 03:00:00 PM,10.748,22044.6,,,,
5396,11/22/21 03:15:00 PM,10.357,22044.6,,,,
5397,11/22/21 03:30:00 PM,10.259,22044.6,,,,
5398,11/22/21 03:45:00 PM,10.259,22044.6,,,,
5399,11/22/21 04:00:00 PM,10.259,22044.6,,,,
5400,11/22/21 04:15:00 PM,10.161,22044.6,,,,
5401,11/22/21 04:30:00 PM,10.063,22044.6,,,,
5402,11/22/21 04:45:00 PM,9.965,22044.6,,,,
5403,11/22/21 05:00:00 PM,9.669,22044.6,,,,
5404,11/22/21 05:15:00 PM,9.373,22044.6,,,,
5405,11/22/21 05:30:00 PM,8.879,22044.6,,,,
5406,11/22/21 05:45:00 PM,8.282,22044.6,,,,
5407,11/22/21 06:00:00 PM,7.582,22044.6,,,,
5408,11/22/21 06:15:00 PM,6.877,22044.6,,,,
5409,11/22/21 06:30:00 PM,6.166,22044.6,,,,
5410,11/22/21 06:45:00 PM,5.552,22044.6,,,,
5411,11/22/21 07:00:00 PM,5.037,22044.6,,,,
5412,11/22/21 07:15:00 PM,4.727,22044.6,,,,
5413,11/22/21 07:30:00 PM,4.415,21355.7,,,,
5414,11/22/21 07:45:00 PM,4.207,21355.7,,,,
5415,11/22/21 08:00:00 PM,3.998,20666.8,,,,
5416,11/22/21 08:15:00 PM,3.788,20666.8,,,,
5417,11/22/21 08:30:00 PM,3.683,20666.8,,,,
5418,11/22/21 08:45:00 PM,3.578,20666.8,,,,
5419,11/22/21 09:00:00 PM,3.472,20666.8,,,,
5420,11/22/21 09:15:00 PM,3.472,20666.8,,,,
5421,11/22/21 09:30:00 PM,3.367,20666.8,,,,
5422,11/22/21 09:45:00 PM,3.261,20666.8,,,,
5423,11/22/21 10:00:00 PM,3.155,20666.8,,,,
5424,11/22/21 10:15:00 PM,3.049,20666.8,,,,
5425,11/22/21 10:30:00 PM,2.943,19977.9,,,,
5426,11/22/21 10:45:00 PM,2.943,19977.9,,,,
5427,11/22/21 11:00:00 PM,2.943,19977.9,,,,
5428,11/22/21 11:15:00 PM,2.943,19977.9,,,,
5429,11/22/21 11:30:00 PM,2.837,19977.9,,,,
5430,11/22/21 11:45:00 PM,2.624,19977.9,,,,
5431,11/23/21 12:00:00 AM,2.517,19977.9,,,,
5432,11/23/21 12:15:00 AM,2.517,19977.9,,,,
5433,11/23/21 12:30:00 AM,2.624,19977.9,,,,
5434,11/23/21 12:45:00 AM,2.624,19289.0,,,,
5435,11/23/21 01:00:00 AM,2.730,19289.0,,,,
5436,11/23/21 01:15:00 AM,2.837,19289.0,,,,
5437,11/23/21 01:30:00 AM,2.943,19977.9,,,,
5438,11/23/21 01:45:00 AM,2.943,19977.9,,,,
5439,11/23/21 02:00:00 AM,2.837,19977.9,,,,
5440,11/23/21 02:15:00 AM,2.837,19977.9,,,,
5441,11/23/21 02:30:00 AM,2.624,19289.0,,,,
5442,11/23/21 02:45:00 AM,2.517,19289.0,,,,
5443,11/23/21 03:00:00 AM,2.410,19289.0,,,,
5444,11/23/21 03:15:00 AM,2.303,19289.0,,,,
5445,11/23/21 03:30:00 AM,2.195,19289.0,,,,
5446,11/23/21 03:45:00 AM,2.624,19289.0,,,,
5447,11/23/21 04:00:00 AM,2.943,19289.0,,,,
5448,11/23/21 04:15:00 AM,2.943,19289.0,,,,
5449,11/23/21 04:30:00 AM,2.837,19289.0,,,,
5450,11/23/21 04:45:00 AM,2.624,19289.0,,,,
5451,11/23/21 05:00:00 AM,2.410,19289.0,,,,
5452,11/23/21 05:15:00 AM,2.303,19289.0,,,,
5453,11/23/21 05:30:00 AM,2.195,19289.0,,,,
5454,11/23/21 05:45:00 AM,2.195,19289.0,,,,
5455,11/23/21 06:00:00 AM,2.195,19289.0,,,,
5456,11/23/21 06:15:00 AM,2.303,19289.0,,,,
5457,11/23/21 06:30:00 AM,2.624,19289.0,,,,
5458,11/23/21 06:45:00 AM,3.261,19289.0,,,,
5459,11/23/21 07:00:00 AM,3.893,19977.9,,,,
5460,11/23/21 07:15:00 AM,4.102,19977.9,,,,
5461,11/23/21 07:30:00 AM,4.415,19977.9,,,,
5462,11/23/21 07:45:00 AM,4.727,20666.8,,,,
5463,11/23/21 08:00:00 AM,4.831,20666.8,,,,
5464,11/23/21 08:15:00 AM,4.934,20666.8,,,,
5465,11/23/21 08:30:00 AM,5.037,20666.8,,,,
5466,11/23/21 08:45:00 AM,5.244,20666.8,,,,
5467,11/23/21 09:00:00 AM,5.450,20666.8,,,,
5468,11/23/21 09:15:00 AM,5.860,20666.8,,,,
5469,11/23/21 09:30:00 AM,6.370,20666.8,,,,
5470,11/23/21 09:45:00 AM,6.775,20666.8,,,,
5471,11/23/21 10:00:00 AM,7.381,21355.7,,,,
5472,11/23/21 10:15:00 AM,8.082,21355.7,,,,
5473,11/23/21 10:30:00 AM,8.680,21355.7,,,,
5474,11/23/21 10:45:00 AM,10.357,22044.6,,,,
5475,11/23/21 11:00:00 AM,12.013,22044.6,,,,
5476,11/23/21 11:15:00 AM,13.654,22044.6,,,,
5477,11/23/21 11:30:00 AM,14.996,23422.4,,,,
5478,11/23/21 11:45:00 AM,15.855,23422.4,,,,
5479,11/23/21 12:00:00 PM,16.618,23422.4,,,,
5480,11/23/21 12:15:00 PM,16.999,23422.4,,,,
5481,11/23/21 12:30:00 PM,17.570,24800.2,,,,
5482,11/23/21 12:45:00 PM,17.379,24800.2,,,,
5483,11/23/21 01:00:00 PM,17.189,24800.2,,,,
5484,11/23/21 01:15:00 PM,17.094,24800.2,,,,
5485,11/23/21 01:30:00 PM,17.284,24800.2,,,,
5486,11/23/21 01:45:00 PM,17.950,24800.2,,,,
5487,11/23/21 02:00:00 PM,18.521,24800.2,,,,
5488,11/23/21 02:15:00 PM,18.045,24800.2,,,,
5489,11/23/21 02:30:00 PM,17.284,24800.2,,,,
5490,11/23/21 02:45:00 PM,16.808,24800.2,,,,
5491,11/23/21 03:00:00 PM,16.618,24800.2,,,,
5492,11/23/21 03:15:00 PM,16.332,24800.2,,,,
5493,11/23/21 03:30:00 PM,16.332,24800.2,,,,
5494,11/23/21 03:45:00 PM,16.141,24800.2,,,,
5495,11/23/21 04:00:00 PM,15.951,24800.2,,,,
5496,11/23/21 04:15:00 PM,15.855,24800.2,,,,
5497,11/23/21 04:30:00 PM,15.664,24800.2,,,,
5498,11/23/21 04:45:00 PM,15.378,24800.2,,,,
5499,11/23/21 05:00:00 PM,15.187,24800.2,,,,
5500,11/23/21 05:15:00 PM,14.900,24800.2,,,,
5501,11/23/21 05:30:00 PM,14.613,24800.2,,,,
5502,11/23/21 05:45:00 PM,14.134,24800.2,,,,
5503,11/23/21 06:00:00 PM,13.654,23422.4,,,,
5504,11/23/21 06:15:00 PM,13.365,23422.4,,,,
5505,11/23/21 06:30:00 PM,12.980,23422.4,,,,
5506,11/23/21 06:45:00 PM,12.497,23422.4,,,,
5507,11/23/21 07:00:00 PM,12.304,23422.4,,,,
5508,11/23/21 07:15:00 PM,12.110,23422.4,,,,
5509,11/23/21 07:30:00 PM,11.916,23422.4,,,,
5510,11/23/21 07:45:00 PM,11.625,23422.4,,,,
5511,11/23/21 08:00:00 PM,11.431,23422.4,,,,
5512,11/23/21 08:15:00 PM,11.236,23422.4,,,,
5513,11/23/21 08:30:00 PM,11.139,23422.4,,,,
5514,11/23/21 08:45:00 PM,11.139,23422.4,,,,
5515,11/23/21 09:00:00 PM,11.236,23422.4,,,,
5516,11/23/21 09:15:00 PM,11.139,23422.4,,,,
5517,11/23/21 09:30:00 PM,11.139,23422.4,,,,
5518,11/23/21 09:45:00 PM,11.334,23422.4,,,,
5519,11/23/21 10:00:00 PM,11.334,23422.4,,,,
5520,11/23/21 10:15:00 PM,11.528,23422.4,,,,
5521,11/23/21 10:30:00 PM,11.431,23422.4,,,,
5522,11/23/21 10:45:00 PM,11.334,23422.4,,,,
5523,11/23/21 11:00:00 PM,11.139,23422.4,,,,
5524,11/23/21 11:15:00 PM,11.041,22044.6,,,,
5525,11/23/21 11:30:00 PM,10.846,22044.6,,,,
5526,11/23/21 11:45:00 PM,10.846,22044.6,,,,
5527,11/24/21 12:00:00 AM,10.846,22044.6,,,,
5528,11/24/21 12:15:00 AM,10.748,22044.6,,,,
5529,11/24/21 12:30:00 AM,10.651,22044.6,,,,
5530,11/24/21 12:45:00 AM,10.651,22044.6,,,,
5531,11/24/21 01:00:00 AM,10.748,22044.6,,,,
5532,11/24/21 01:15:00 AM,10.748,22044.6,,,,
5533,11/24/21 01:30:00 AM,10.748,22044.6,,,,
5534,11/24/21 01:45:00 AM,10.748,22044.6,,,,
5535,11/24/21 02:00:00 AM,10.748,22044.6,,,,
5536,11/24/21 02:15:00 AM,10.748,22044.6,,,,
5537,11/24/21 02:30:00 AM,10.846,22044.6,,,,
5538,11/24/21 02:45:00 AM,10.748,22044.6,,,,
5539,11/24/21 03:00:00 AM,10.748,22044.6,,,,
5540,11/24/21 03:15:00 AM,10.651,22044.6,,,,
5541,11/24/21 03:30:00 AM,10.651,22044.6,,,,
5542,11/24/21 03:45:00 AM,10.651,22044.6,,,,
5543,11/24/21 04:00:00 AM,10.651,22044.6,,,,
5544,11/24/21 04:15:00 AM,10.553,22044.6,,,,
5545,11/24/21 04:30:00 AM,10.553,22044.6,,,,
5546,11/24/21 04:45:00 AM,10.553,22044.6,,,,
5547,11/24/21 05:00:00 AM,10.553,22044.6,,,,
5548,11/24/21 05:15:00 AM,10.553,22044.6,,,,
5549,11/24/21 05:30:00 AM,10.553,22044.6,,,,
5550,11/24/21 05:45:00 AM,10.553,22044.6,,,,
5551,11/24/21 06:00:00 AM,10.553,22044.6,,,,
5552,11/24/21 06:15:00 AM,10.651,22044.6,,,,
5553,11/24/21 06:30:00 AM,10.553,22044.6,,,,
5554,11/24/21 06:45:00 AM,10.455,22044.6,,,,
5555,11/24/21 07:00:00 AM,10.357,22044.6,,,,
5556,11/24/21 07:15:00 AM,10.259,22044.6,,,,
5557,11/24/21 07:30:00 AM,10.161,22044.6,,,,
5558,11/24/21 07:45:00 AM,10.161,22044.6,,,,
5559,11/24/21 08:00:00 AM,10.161,22044.6,,,,
5560,11/24/21 08:15:00 AM,10.259,22044.6,,,,
5561,11/24/21 08:30:00 AM,10.161,22044.6,,,,
5562,11/24/21 08:45:00 AM,10.161,22044.6,,,,
5563,11/24/21 09:00:00 AM,10.259,22044.6,,,,
5564,11/24/21 09:15:00 AM,10.553,22044.6,,,,
5565,11/24/21 09:30:00 AM,11.041,22044.6,,,,
5566,11/24/21 09:45:00 AM,11.431,22044.6,,,,
5567,11/24/21 10:00:00 AM,11.722,22044.6,,,,
5568,11/24/21 10:15:00 AM,12.110,23422.4,,,,
5569,11/24/21 10:30:00 AM,12.401,23422.4,,,,
5570,11/24/21 10:45:00 AM,12.594,23422.4,,,,
5571,11/24/21 11:00:00 AM,12.883,23422.4,,,,
5572,11/24/21 11:15:00 AM,13.173,23422.4,,,,
5573,11/24/21 11:30:00 AM,13.654,23422.4,,,,
5574,11/24/21 11:45:00 AM,13.750,23422.4,,,,
5575,11/24/21 12:00:00 PM,13.846,23422.4,,,,
5576,11/24/21 12:15:00 PM,13.942,23422.4,,,,
5577,11/24/21 12:30:00 PM,13.846,23422.4,,,,
5578,11/24/21 12:45:00 PM,13.846,23422.4,,,,
5579,11/24/21 01:00:00 PM,14.038,23422.4,,,,
5580,11/24/21 01:15:00 PM,14.038,23422.4,,,,
5581,11/24/21 01:30:00 PM,14.613,23422.4,,,,
5582,11/24/21 01:45:00 PM,15.473,24800.2,,,,
5583,11/24/21 02:00:00 PM,15.473,24800.2,,,,
5584,11/24/21 02:15:00 PM,15.282,24800.2,,,,
5585,11/24/21 02:30:00 PM,15.091,24800.2,,,,
5586,11/24/21 02:45:00 PM,14.996,24800.2,,,,
5587,11/24/21 03:00:00 PM,14.804,24800.2,,,,
5588,11/24/21 03:15:00 PM,14.517,24800.2,,,,
5589,11/24/21 03:30:00 PM,14.134,23422.4,,,,
5590,11/24/21 03:45:00 PM,13.942,23422.4,,,,
5591,11/24/21 04:00:00 PM,13.846,23422.4,,,,
5592,11/24/21 04:15:00 PM,13.558,23422.4,,,,
5593,11/24/21 04:30:00 PM,13.173,23422.4,,,,
5594,11/24/21 04:45:00 PM,12.690,23422.4,,,,
5595,11/24/21 05:00:00 PM,12.304,23422.4,,,,
5596,11/24/21 05:15:00 PM,12.013,23422.4,,,,
5597,11/24/21 05:30:00 PM,11.722,23422.4,,,,
5598,11/24/21 05:45:00 PM,11.431,23422.4,,,,
5599,11/24/21 06:00:00 PM,11.139,23422.4,,,,
5600,11/24/21 06:15:00 PM,10.944,23422.4,,,,
5601,11/24/21 06:30:00 PM,10.748,23422.4,,,,
5602,11/24/21 06:45:00 PM,10.357,22044.6,,,,
5603,11/24/21 07:00:00 PM,9.965,22044.6,,,,
5604,11/24/21 07:15:00 PM,9.571,22044.6,,,,
5605,11/24/21 07:30:00 PM,9.176,22044.6,,,,
5606,11/24/21 07:45:00 PM,8.879,22044.6,,,,
5607,11/24/21 08:00:00 PM,8.680,22044.6,,,,
5608,11/24/21 08:15:00 PM,8.382,22044.6,,,,
5609,11/24/21 08:30:00 PM,8.282,22044.6,,,,
5610,11/24/21 08:45:00 PM,8.082,22044.6,,,,
5611,11/24/21 09:00:00 PM,7.782,22044.6,,,,
5612,11/24/21 09:15:00 PM,7.582,22044.6,,,,
5613,11/24/21 09:30:00 PM,7.280,22044.6,,,,
5614,11/24/21 09:45:00 PM,7.079,22044.6,,,,
5615,11/24/21 10:00:00 PM,6.775,22044.6,,,,
5616,11/24/21 10:15:00 PM,6.370,22044.6,,,,
5617,11/24/21 10:30:00 PM,6.166,22044.6,,,,
5618,11/24/21 10:45:00 PM,6.064,22044.6,,,,
5619,11/24/21 11:00:00 PM,5.860,22044.6,,,,
5620,11/24/21 11:15:00 PM,5.655,22044.6,,,,
5621,11/24/21 11:30:00 PM,5.347,21355.7,,,,
5622,11/24/21 11:45:00 PM,5.141,21355.7,,,,
5623,11/25/21 12:00:00 AM,5.037,21355.7,,,,
5624,11/25/21 12:15:00 AM,5.037,20666.8,,,,
5625,11/25/21 12:30:00 AM,4.934,20666.8,,,,
5626,11/25/21 12:45:00 AM,4.831,20666.8,,,,
5627,11/25/21 01:00:00 AM,4.831,20666.8,,,,
5628,11/25/21 01:15:00 AM,4.623,20666.8,,,,
5629,11/25/21 01:30:00 AM,4.519,20666.8,,,,
5630,11/25/21 01:45:00 AM,4.415,20666.8,,,,
5631,11/25/21 02:00:00 AM,4.207,20666.8,,,,
5632,11/25/21 02:15:00 AM,3.998,20666.8,,,,
5633,11/25/21 02:30:00 AM,3.893,20666.8,,,,
5634,11/25/21 02:45:00 AM,3.683,19977.9,,,,
5635,11/25/21 03:00:00 AM,3.578,19977.9,,,,
5636,11/25/21 03:15:00 AM,3.367,19289.0,,,,
5637,11/25/21 03:30:00 AM,3.261,19289.0,,,,
5638,11/25/21 03:45:00 AM,3.261,19289.0,,,,
5639,11/25/21 04:00:00 AM,3.155,19289.0,,,,
5640,11/25/21 04:15:00 AM,3.367,19289.0,,,,
5641,11/25/21 04:30:00 AM,3.472,19289.0,,,,
5642,11/25/21 04:45:00 AM,3.578,19289.0,,,,
5643,11/25/21 05:00:00 AM,3.683,19289.0,,,,
5644,11/25/21 05:15:00 AM,3.683,19289.0,,,,
5645,11/25/21 05:30:00 AM,3.893,19289.0,,,,
5646,11/25/21 05:45:00 AM,3.893,19289.0,,,,
5647,11/25/21 06:00:00 AM,3.998,19289.0,,,,
5648,11/25/21 06:15:00 AM,3.998,19289.0,,,,
5649,11/25/21 06:30:00 AM,4.102,19289.0,,,,
5650,11/25/21 06:45:00 AM,4.102,19289.0,,,,
5651,11/25/21 07:00:00 AM,3.998,19289.0,,,,
5652,11/25/21 07:15:00 AM,3.998,19289.0,,,,
5653,11/25/21 07:30:00 AM,3.998,19289.0,,,,
5654,11/25/21 07:45:00 AM,3.998,19289.0,,,,
5655,11/25/21 08:00:00 AM,3.893,19289.0,,,,
5656,11/25/21 08:15:00 AM,3.683,19289.0,,,,
5657,11/25/21 08:30:00 AM,3.472,19289.0,,,,
5658,11/25/21 08:45:00 AM,3.261,19289.0,,,,
5659,11/25/21 09:00:00 AM,3.049,19289.0,,,,
5660,11/25/21 09:15:00 AM,2.943,19289.0,,,,
5661,11/25/21 09:30:00 AM,3.049,19289.0,,,,
5662,11/25/21 09:45:00 AM,3.261,19289.0,,,,
5663,11/25/21 10:00:00 AM,3.472,19289.0,,,,
5664,11/25/21 10:15:00 AM,3.683,19289.0,,,,
5665,11/25/21 10:30:00 AM,4.207,19289.0,,,,
5666,11/25/21 10:45:00 AM,4.831,19289.0,,,,
5667,11/25/21 11:00:00 AM,5.552,19977.9,,,,
5668,11/25/21 11:15:00 AM,6.978,20666.8,,,,
5669,11/25/21 11:30:00 AM,8.581,20666.8,,,,
5670,11/25/21 11:45:00 AM,9.275,20666.8,,,,
5671,11/25/21 12:00:00 PM,10.357,21355.7,,,,
5672,11/25/21 12:15:00 PM,10.553,21355.7,,,,
5673,11/25/21 12:30:00 PM,10.748,22044.6,,,,
5674,11/25/21 12:45:00 PM,10.063,21355.7,,,,
5675,11/25/21 01:00:00 PM,9.472,21355.7,,,,
5676,11/25/21 01:15:00 PM,9.077,21355.7,,,,
5677,11/25/21 01:30:00 PM,8.779,21355.7,,,,
5678,11/25/21 01:45:00 PM,8.978,21355.7,,,,
5679,11/25/21 02:00:00 PM,9.472,21355.7,,,,
5680,11/25/21 02:15:00 PM,9.077,21355.7,,,,
5681,11/25/21 02:30:00 PM,8.282,21355.7,,,,
5682,11/25/21 02:45:00 PM,7.782,21355.7,,,,
5683,11/25/21 03:00:00 PM,7.381,21355.7,,,,
5684,11/25/21 03:15:00 PM,6.877,20666.8,,,,
5685,11/25/21 03:30:00 PM,6.573,20666.8,,,,
5686,11/25/21 03:45:00 PM,6.370,20666.8,,,,
5687,11/25/21 04:00:00 PM,6.166,20666.8,,,,
5688,11/25/21 04:15:00 PM,6.064,20666.8,,,,
5689,11/25/21 04:30:00 PM,5.962,20666.8,,,,
5690,11/25/21 04:45:00 PM,5.757,20666.8,,,,
5691,11/25/21 05:00:00 PM,5.552,20666.8,,,,
5692,11/25/21 05:15:00 PM,5.347,20666.8,,,,
5693,11/25/21 05:30:00 PM,5.037,20666.8,,,,
5694,11/25/21 05:45:00 PM,4.727,20666.8,,,,
5695,11/25/21 06:00:00 PM,4.207,20666.8,,,,
5696,11/25/21 06:15:00 PM,3.472,19977.9,,,,
5697,11/25/21 06:30:00 PM,2.943,19289.0,,,,
5698,11/25/21 06:45:00 PM,2.410,19289.0,,,,
5699,11/25/21 07:00:00 PM,1.980,19289.0,,,,
5700,11/25/21 07:15:00 PM,1.548,18600.1,,,,
5701,11/25/21 07:30:00 PM,1.221,18600.1,,,,
5702,11/25/21 07:45:00 PM,0.893,18600.1,,,,
5703,11/25/21 08:00:00 PM,0.674,18600.1,,,,
5704,11/25/21 08:15:00 PM,0.563,18600.1,,,,
5705,11/25/21 08:30:00 PM,0.232,18600.1,,,,
5706,11/25/21 08:45:00 PM,0.232,18600.1,,,,
5707,11/25/21 09:00:00 PM,0.121,18600.1,,,,
5708,11/25/21 09:15:00 PM,0.121,18600.1,,,,
5709,11/25/21 09:30:00 PM,0.010,18600.1,,,,
5710,11/25/21 09:45:00 PM,-0.102,18600.1,,,,
5711,11/25/21 10:00:00 PM,-0.213,18600.1,,,,
5712,11/25/21 10:15:00 PM,-0.325,17911.2,,,,
5713,11/25/21 10:30:00 PM,-0.325,17911.2,,,,
5714,11/25/21 10:45:00 PM,-0.213,17911.2,,,,
5715,11/25/21 11:00:00 PM,0.010,17911.2,,,,
5716,11/25/21 11:15:00 PM,0.453,17911.2,,,,
5717,11/25/21 11:30:00 PM,0.453,17911.2,,,,
