"Plot Title: 21064683"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 21064683, SEN S/N: 21064683)","Intensity, Lux (LGR S/N: 21064683, SEN S/N: 21064683)","End Of File (LGR S/N: 21064683)"
5973,11/16/21 06:00:00 PM,14.996,104711.8,
5974,11/16/21 06:15:00 PM,14.996,104711.8,
5975,11/16/21 06:30:00 PM,14.996,104711.8,
5976,11/16/21 06:45:00 PM,14.900,104711.8,
5977,11/16/21 07:00:00 PM,14.900,104711.8,
5978,11/16/21 07:15:00 PM,14.804,104711.8,
5979,11/16/21 07:30:00 PM,14.804,104711.8,
5980,11/16/21 07:45:00 PM,14.709,104711.8,
5981,11/16/21 08:00:00 PM,14.709,104711.8,
5982,11/16/21 08:15:00 PM,14.613,104711.8,
5983,11/16/21 08:30:00 PM,14.613,104711.8,
5984,11/16/21 08:45:00 PM,14.517,104711.8,
5985,11/16/21 09:00:00 PM,14.517,104711.8,
5986,11/16/21 09:15:00 PM,14.421,104711.8,
5987,11/16/21 09:30:00 PM,14.325,104711.8,
5988,11/16/21 09:45:00 PM,14.325,104711.8,
5989,11/16/21 10:00:00 PM,14.230,104711.8,
5990,11/16/21 10:15:00 PM,14.230,104711.8,
5991,11/16/21 10:30:00 PM,14.134,104711.8,
5992,11/16/21 10:45:00 PM,14.134,104711.8,
5993,11/16/21 11:00:00 PM,14.038,104711.8,
5994,11/16/21 11:15:00 PM,14.038,104711.8,
5995,11/16/21 11:30:00 PM,14.038,104711.8,
5996,11/16/21 11:45:00 PM,13.942,104711.8,
5997,11/17/21 12:00:00 AM,13.942,104711.8,
5998,11/17/21 12:15:00 AM,13.846,104711.8,
5999,11/17/21 12:30:00 AM,13.846,104711.8,
6000,11/17/21 12:45:00 AM,13.846,104711.8,
6001,11/17/21 01:00:00 AM,13.750,104711.8,
6002,11/17/21 01:15:00 AM,13.750,104711.8,
6003,11/17/21 01:30:00 AM,13.654,104711.8,
6004,11/17/21 01:45:00 AM,13.654,104711.8,
6005,11/17/21 02:00:00 AM,13.654,104711.8,
6006,11/17/21 02:15:00 AM,13.558,104711.8,
6007,11/17/21 02:30:00 AM,13.558,104711.8,
6008,11/17/21 02:45:00 AM,13.461,104711.8,
6009,11/17/21 03:00:00 AM,13.461,104711.8,
6010,11/17/21 03:15:00 AM,13.461,104711.8,
6011,11/17/21 03:30:00 AM,13.365,104711.8,
6012,11/17/21 03:45:00 AM,13.365,104711.8,
6013,11/17/21 04:00:00 AM,13.365,104711.8,
6014,11/17/21 04:15:00 AM,13.365,104711.8,
6015,11/17/21 04:30:00 AM,13.365,104711.8,
6016,11/17/21 04:45:00 AM,13.269,104711.8,
6017,11/17/21 05:00:00 AM,13.269,104711.8,
6018,11/17/21 05:15:00 AM,13.173,104711.8,
6019,11/17/21 05:30:00 AM,13.173,104711.8,
6020,11/17/21 05:45:00 AM,13.076,104711.8,
6021,11/17/21 06:00:00 AM,13.076,104711.8,
6022,11/17/21 06:15:00 AM,13.076,104711.8,
6023,11/17/21 06:30:00 AM,12.980,104711.8,
6024,11/17/21 06:45:00 AM,12.980,104711.8,
6025,11/17/21 07:00:00 AM,12.883,104711.8,
6026,11/17/21 07:15:00 AM,12.787,104711.8,
6027,11/17/21 07:30:00 AM,12.787,104711.8,
6028,11/17/21 07:45:00 AM,12.690,104711.8,
6029,11/17/21 08:00:00 AM,12.690,104711.8,
6030,11/17/21 08:15:00 AM,12.690,104711.8,
6031,11/17/21 08:30:00 AM,12.594,104711.8,
6032,11/17/21 08:45:00 AM,12.594,104711.8,
6033,11/17/21 09:00:00 AM,12.594,104711.8,
6034,11/17/21 09:15:00 AM,12.497,104711.8,
6035,11/17/21 09:30:00 AM,12.497,104711.8,
6036,11/17/21 09:45:00 AM,12.497,104711.8,
6037,11/17/21 10:00:00 AM,12.497,104711.8,
6038,11/17/21 10:15:00 AM,12.594,104711.8,
6039,11/17/21 10:30:00 AM,12.594,104711.8,
6040,11/17/21 10:45:00 AM,12.594,104711.8,
6041,11/17/21 11:00:00 AM,12.594,104711.8,
6042,11/17/21 11:15:00 AM,12.594,104711.8,
6043,11/17/21 11:30:00 AM,12.690,104711.8,
6044,11/17/21 11:45:00 AM,12.690,104711.8,
6045,11/17/21 12:00:00 PM,12.690,104711.8,
6046,11/17/21 12:15:00 PM,12.690,104711.8,
6047,11/17/21 12:30:00 PM,12.787,104711.8,
6048,11/17/21 12:45:00 PM,12.883,104711.8,
6049,11/17/21 01:00:00 PM,12.980,104711.8,
6050,11/17/21 01:15:00 PM,12.980,104711.8,
6051,11/17/21 01:30:00 PM,13.076,104711.8,
6052,11/17/21 01:45:00 PM,13.173,104711.8,
6053,11/17/21 02:00:00 PM,13.269,104711.8,
6054,11/17/21 02:15:00 PM,13.365,104711.8,
6055,11/17/21 02:30:00 PM,13.365,104711.8,
6056,11/17/21 02:45:00 PM,13.461,104711.8,
6057,11/17/21 03:00:00 PM,13.558,104711.8,
6058,11/17/21 03:15:00 PM,13.558,104711.8,
6059,11/17/21 03:30:00 PM,13.654,104711.8,
6060,11/17/21 03:45:00 PM,13.654,104711.8,
6061,11/17/21 04:00:00 PM,13.654,104711.8,
6062,11/17/21 04:15:00 PM,13.654,104711.8,
6063,11/17/21 04:30:00 PM,13.654,104711.8,
6064,11/17/21 04:45:00 PM,13.654,104711.8,
6065,11/17/21 05:00:00 PM,13.654,104711.8,
6066,11/17/21 05:15:00 PM,13.654,104711.8,
6067,11/17/21 05:30:00 PM,13.558,104711.8,
6068,11/17/21 05:45:00 PM,13.558,104711.8,
6069,11/17/21 06:00:00 PM,13.558,104711.8,
6070,11/17/21 06:15:00 PM,13.461,104711.8,
6071,11/17/21 06:30:00 PM,13.461,104711.8,
6072,11/17/21 06:45:00 PM,13.365,104711.8,
6073,11/17/21 07:00:00 PM,13.365,104711.8,
6074,11/17/21 07:15:00 PM,13.269,104711.8,
6075,11/17/21 07:30:00 PM,13.269,104711.8,
6076,11/17/21 07:45:00 PM,13.173,104711.8,
6077,11/17/21 08:00:00 PM,13.076,104711.8,
6078,11/17/21 08:15:00 PM,13.076,104711.8,
6079,11/17/21 08:30:00 PM,12.980,104711.8,
6080,11/17/21 08:45:00 PM,12.980,104711.8,
6081,11/17/21 09:00:00 PM,12.883,104711.8,
6082,11/17/21 09:15:00 PM,12.787,104711.8,
6083,11/17/21 09:30:00 PM,12.690,104711.8,
6084,11/17/21 09:45:00 PM,12.690,104711.8,
6085,11/17/21 10:00:00 PM,12.594,104711.8,
6086,11/17/21 10:15:00 PM,12.497,104711.8,
6087,11/17/21 10:30:00 PM,12.401,104711.8,
6088,11/17/21 10:45:00 PM,12.304,104711.8,
6089,11/17/21 11:00:00 PM,12.304,104711.8,
6090,11/17/21 11:15:00 PM,12.207,104711.8,
6091,11/17/21 11:30:00 PM,12.110,104711.8,
6092,11/17/21 11:45:00 PM,12.013,99200.7,
6093,11/18/21 12:00:00 AM,11.916,99200.7,
6094,11/18/21 12:15:00 AM,11.819,99200.7,
6095,11/18/21 12:30:00 AM,11.722,99200.7,
6096,11/18/21 12:45:00 AM,11.625,99200.7,
6097,11/18/21 01:00:00 AM,11.528,99200.7,
6098,11/18/21 01:15:00 AM,11.431,99200.7,
6099,11/18/21 01:30:00 AM,11.334,99200.7,
6100,11/18/21 01:45:00 AM,11.236,99200.7,
6101,11/18/21 02:00:00 AM,11.139,99200.7,
6102,11/18/21 02:15:00 AM,11.139,99200.7,
6103,11/18/21 02:30:00 AM,11.041,99200.7,
6104,11/18/21 02:45:00 AM,10.944,99200.7,
6105,11/18/21 03:00:00 AM,10.846,99200.7,
6106,11/18/21 03:15:00 AM,10.748,99200.7,
6107,11/18/21 03:30:00 AM,10.748,99200.7,
6108,11/18/21 03:45:00 AM,10.651,99200.7,
6109,11/18/21 04:00:00 AM,10.553,99200.7,
6110,11/18/21 04:15:00 AM,10.455,99200.7,
6111,11/18/21 04:30:00 AM,10.357,99200.7,
6112,11/18/21 04:45:00 AM,10.357,99200.7,
6113,11/18/21 05:00:00 AM,10.259,99200.7,
6114,11/18/21 05:15:00 AM,10.161,99200.7,
6115,11/18/21 05:30:00 AM,10.063,99200.7,
6116,11/18/21 05:45:00 AM,10.063,99200.7,
6117,11/18/21 06:00:00 AM,9.965,99200.7,
6118,11/18/21 06:15:00 AM,9.866,99200.7,
6119,11/18/21 06:30:00 AM,9.768,99200.7,
6120,11/18/21 06:45:00 AM,9.768,99200.7,
6121,11/18/21 07:00:00 AM,9.669,99200.7,
6122,11/18/21 07:15:00 AM,9.669,99200.7,
6123,11/18/21 07:30:00 AM,9.571,99200.7,
6124,11/18/21 07:45:00 AM,9.472,99200.7,
6125,11/18/21 08:00:00 AM,9.472,99200.7,
6126,11/18/21 08:15:00 AM,9.373,99200.7,
6127,11/18/21 08:30:00 AM,9.275,99200.7,
6128,11/18/21 08:45:00 AM,9.275,99200.7,
6129,11/18/21 09:00:00 AM,9.275,99200.7,
6130,11/18/21 09:15:00 AM,9.176,99200.7,
6131,11/18/21 09:30:00 AM,9.176,99200.7,
6132,11/18/21 09:45:00 AM,9.077,99200.7,
6133,11/18/21 10:00:00 AM,9.077,99200.7,
6134,11/18/21 10:15:00 AM,9.077,99200.7,
6135,11/18/21 10:30:00 AM,9.077,99200.7,
6136,11/18/21 10:45:00 AM,9.077,99200.7,
6137,11/18/21 11:00:00 AM,9.077,99200.7,
6138,11/18/21 11:15:00 AM,9.176,99200.7,
6139,11/18/21 11:30:00 AM,9.275,99200.7,
6140,11/18/21 11:45:00 AM,9.373,99200.7,
6141,11/18/21 12:00:00 PM,9.472,99200.7,
6142,11/18/21 12:15:00 PM,9.571,99200.7,
6143,11/18/21 12:30:00 PM,9.768,99200.7,
6144,11/18/21 12:45:00 PM,9.965,99200.7,
6145,11/18/21 01:00:00 PM,10.063,99200.7,
6146,11/18/21 01:15:00 PM,10.259,99200.7,
6147,11/18/21 01:30:00 PM,10.357,99200.7,
6148,11/18/21 01:45:00 PM,10.553,99200.7,
6149,11/18/21 02:00:00 PM,10.651,99200.7,
6150,11/18/21 02:15:00 PM,10.846,99200.7,
6151,11/18/21 02:30:00 PM,10.944,99200.7,
6152,11/18/21 02:45:00 PM,11.041,99200.7,
6153,11/18/21 03:00:00 PM,11.139,99200.7,
6154,11/18/21 03:15:00 PM,11.236,99200.7,
6155,11/18/21 03:30:00 PM,11.334,99200.7,
6156,11/18/21 03:45:00 PM,11.334,99200.7,
6157,11/18/21 04:00:00 PM,11.431,99200.7,
6158,11/18/21 04:15:00 PM,11.431,99200.7,
6159,11/18/21 04:30:00 PM,11.431,99200.7,
6160,11/18/21 04:45:00 PM,11.431,99200.7,
6161,11/18/21 05:00:00 PM,11.431,99200.7,
6162,11/18/21 05:15:00 PM,11.431,99200.7,
6163,11/18/21 05:30:00 PM,11.431,99200.7,
6164,11/18/21 05:45:00 PM,11.334,99200.7,
6165,11/18/21 06:00:00 PM,11.334,99200.7,
6166,11/18/21 06:15:00 PM,11.236,99200.7,
6167,11/18/21 06:30:00 PM,11.139,99200.7,
6168,11/18/21 06:45:00 PM,11.139,99200.7,
6169,11/18/21 07:00:00 PM,11.041,99200.7,
6170,11/18/21 07:15:00 PM,10.944,99200.7,
6171,11/18/21 07:30:00 PM,10.846,99200.7,
6172,11/18/21 07:45:00 PM,10.748,99200.7,
6173,11/18/21 08:00:00 PM,10.748,99200.7,
6174,11/18/21 08:15:00 PM,10.651,99200.7,
6175,11/18/21 08:30:00 PM,10.553,99200.7,
6176,11/18/21 08:45:00 PM,10.455,99200.7,
6177,11/18/21 09:00:00 PM,10.455,99200.7,
6178,11/18/21 09:15:00 PM,10.357,99200.7,
6179,11/18/21 09:30:00 PM,10.357,99200.7,
6180,11/18/21 09:45:00 PM,10.259,99200.7,
6181,11/18/21 10:00:00 PM,10.161,99200.7,
6182,11/18/21 10:15:00 PM,10.063,99200.7,
6183,11/18/21 10:30:00 PM,10.063,99200.7,
6184,11/18/21 10:45:00 PM,9.965,99200.7,
6185,11/18/21 11:00:00 PM,9.866,99200.7,
6186,11/18/21 11:15:00 PM,9.866,99200.7,
6187,11/18/21 11:30:00 PM,9.768,99200.7,
6188,11/18/21 11:45:00 PM,9.669,99200.7,
6189,11/19/21 12:00:00 AM,9.669,99200.7,
6190,11/19/21 12:15:00 AM,9.571,99200.7,
6191,11/19/21 12:30:00 AM,9.472,99200.7,
6192,11/19/21 12:45:00 AM,9.472,99200.7,
6193,11/19/21 01:00:00 AM,9.373,99200.7,
6194,11/19/21 01:15:00 AM,9.373,99200.7,
6195,11/19/21 01:30:00 AM,9.373,99200.7,
6196,11/19/21 01:45:00 AM,9.275,99200.7,
6197,11/19/21 02:00:00 AM,9.176,99200.7,
6198,11/19/21 02:15:00 AM,9.176,99200.7,
6199,11/19/21 02:30:00 AM,9.176,99200.7,
6200,11/19/21 02:45:00 AM,9.077,99200.7,
6201,11/19/21 03:00:00 AM,9.077,93689.5,
6202,11/19/21 03:15:00 AM,8.978,99200.7,
6203,11/19/21 03:30:00 AM,8.978,93689.5,
6204,11/19/21 03:45:00 AM,8.978,93689.5,
6205,11/19/21 04:00:00 AM,8.879,93689.5,
6206,11/19/21 04:15:00 AM,8.879,93689.5,
6207,11/19/21 04:30:00 AM,8.879,93689.5,
6208,11/19/21 04:45:00 AM,8.779,93689.5,
6209,11/19/21 05:00:00 AM,8.779,93689.5,
6210,11/19/21 05:15:00 AM,8.779,93689.5,
6211,11/19/21 05:30:00 AM,8.779,93689.5,
6212,11/19/21 05:45:00 AM,8.680,93689.5,
6213,11/19/21 06:00:00 AM,8.680,93689.5,
6214,11/19/21 06:15:00 AM,8.680,93689.5,
6215,11/19/21 06:30:00 AM,8.680,93689.5,
6216,11/19/21 06:45:00 AM,8.680,93689.5,
6217,11/19/21 07:00:00 AM,8.581,93689.5,
6218,11/19/21 07:15:00 AM,8.581,93689.5,
6219,11/19/21 07:30:00 AM,8.581,93689.5,
6220,11/19/21 07:45:00 AM,8.581,93689.5,
6221,11/19/21 08:00:00 AM,8.481,93689.5,
6222,11/19/21 08:15:00 AM,8.481,93689.5,
6223,11/19/21 08:30:00 AM,8.481,93689.5,
6224,11/19/21 08:45:00 AM,8.481,93689.5,
6225,11/19/21 09:00:00 AM,8.481,93689.5,
6226,11/19/21 09:15:00 AM,8.481,93689.5,
6227,11/19/21 09:30:00 AM,8.481,93689.5,
6228,11/19/21 09:45:00 AM,8.481,93689.5,
6229,11/19/21 10:00:00 AM,8.481,93689.5,
6230,11/19/21 10:15:00 AM,8.481,93689.5,
6231,11/19/21 10:30:00 AM,8.481,93689.5,
6232,11/19/21 10:45:00 AM,8.581,93689.5,
6233,11/19/21 11:00:00 AM,8.581,93689.5,
6234,11/19/21 11:15:00 AM,8.680,93689.5,
6235,11/19/21 11:30:00 AM,8.680,93689.5,
6236,11/19/21 11:45:00 AM,8.779,93689.5,
6237,11/19/21 12:00:00 PM,8.779,93689.5,
6238,11/19/21 12:15:00 PM,8.978,93689.5,
6239,11/19/21 12:30:00 PM,9.077,93689.5,
6240,11/19/21 12:45:00 PM,9.077,93689.5,
6241,11/19/21 01:00:00 PM,9.176,93689.5,
6242,11/19/21 01:15:00 PM,9.275,93689.5,
6243,11/19/21 01:30:00 PM,9.373,93689.5,
6244,11/19/21 01:45:00 PM,9.373,93689.5,
6245,11/19/21 02:00:00 PM,9.472,93689.5,
6246,11/19/21 02:15:00 PM,9.571,93689.5,
6247,11/19/21 02:30:00 PM,9.768,93689.5,
6248,11/19/21 02:45:00 PM,9.866,99200.7,
6249,11/19/21 03:00:00 PM,9.866,99200.7,
6250,11/19/21 03:15:00 PM,9.965,99200.7,
6251,11/19/21 03:30:00 PM,9.965,99200.7,
6252,11/19/21 03:45:00 PM,10.063,99200.7,
6253,11/19/21 04:00:00 PM,10.063,99200.7,
6254,11/19/21 04:15:00 PM,10.161,99200.7,
6255,11/19/21 04:30:00 PM,10.161,99200.7,
6256,11/19/21 04:45:00 PM,10.161,99200.7,
6257,11/19/21 05:00:00 PM,10.161,99200.7,
6258,11/19/21 05:15:00 PM,10.161,99200.7,
6259,11/19/21 05:30:00 PM,10.161,99200.7,
6260,11/19/21 05:45:00 PM,10.259,99200.7,
6261,11/19/21 06:00:00 PM,10.161,99200.7,
6262,11/19/21 06:15:00 PM,10.161,99200.7,
6263,11/19/21 06:30:00 PM,10.161,99200.7,
6264,11/19/21 06:45:00 PM,10.161,99200.7,
6265,11/19/21 07:00:00 PM,10.161,99200.7,
6266,11/19/21 07:15:00 PM,10.161,99200.7,
6267,11/19/21 07:30:00 PM,10.161,99200.7,
6268,11/19/21 07:45:00 PM,10.161,99200.7,
6269,11/19/21 08:00:00 PM,10.161,99200.7,
6270,11/19/21 08:15:00 PM,10.161,99200.7,
6271,11/19/21 08:30:00 PM,10.161,99200.7,
6272,11/19/21 08:45:00 PM,10.063,99200.7,
6273,11/19/21 09:00:00 PM,10.063,99200.7,
6274,11/19/21 09:15:00 PM,10.063,99200.7,
6275,11/19/21 09:30:00 PM,10.063,99200.7,
6276,11/19/21 09:45:00 PM,10.063,99200.7,
6277,11/19/21 10:00:00 PM,9.965,99200.7,
6278,11/19/21 10:15:00 PM,9.965,99200.7,
6279,11/19/21 10:30:00 PM,9.965,99200.7,
6280,11/19/21 10:45:00 PM,9.866,99200.7,
6281,11/19/21 11:00:00 PM,9.866,99200.7,
6282,11/19/21 11:15:00 PM,9.866,99200.7,
6283,11/19/21 11:30:00 PM,9.866,99200.7,
6284,11/19/21 11:45:00 PM,9.866,99200.7,
6285,11/20/21 12:00:00 AM,9.768,99200.7,
6286,11/20/21 12:15:00 AM,9.768,99200.7,
6287,11/20/21 12:30:00 AM,9.768,99200.7,
6288,11/20/21 12:45:00 AM,9.768,99200.7,
6289,11/20/21 01:00:00 AM,9.768,99200.7,
6290,11/20/21 01:15:00 AM,9.768,99200.7,
6291,11/20/21 01:30:00 AM,9.768,99200.7,
6292,11/20/21 01:45:00 AM,9.768,99200.7,
6293,11/20/21 02:00:00 AM,9.669,99200.7,
6294,11/20/21 02:15:00 AM,9.669,99200.7,
6295,11/20/21 02:30:00 AM,9.669,99200.7,
6296,11/20/21 02:45:00 AM,9.669,99200.7,
6297,11/20/21 03:00:00 AM,9.669,99200.7,
6298,11/20/21 03:15:00 AM,9.669,99200.7,
6299,11/20/21 03:30:00 AM,9.669,99200.7,
6300,11/20/21 03:45:00 AM,9.669,99200.7,
6301,11/20/21 04:00:00 AM,9.669,99200.7,
6302,11/20/21 04:15:00 AM,9.669,99200.7,
6303,11/20/21 04:30:00 AM,9.571,99200.7,
6304,11/20/21 04:45:00 AM,9.571,99200.7,
6305,11/20/21 05:00:00 AM,9.571,99200.7,
6306,11/20/21 05:15:00 AM,9.571,99200.7,
6307,11/20/21 05:30:00 AM,9.571,99200.7,
6308,11/20/21 05:45:00 AM,9.571,99200.7,
6309,11/20/21 06:00:00 AM,9.571,99200.7,
6310,11/20/21 06:15:00 AM,9.571,99200.7,
6311,11/20/21 06:30:00 AM,9.571,99200.7,
6312,11/20/21 06:45:00 AM,9.472,99200.7,
6313,11/20/21 07:00:00 AM,9.571,93689.5,
6314,11/20/21 07:15:00 AM,9.571,93689.5,
6315,11/20/21 07:30:00 AM,9.571,93689.5,
6316,11/20/21 07:45:00 AM,9.571,93689.5,
6317,11/20/21 08:00:00 AM,9.472,93689.5,
6318,11/20/21 08:15:00 AM,9.373,93689.5,
6319,11/20/21 08:30:00 AM,9.373,93689.5,
6320,11/20/21 08:45:00 AM,9.373,93689.5,
6321,11/20/21 09:00:00 AM,9.275,93689.5,
6322,11/20/21 09:15:00 AM,9.275,93689.5,
6323,11/20/21 09:30:00 AM,9.275,93689.5,
6324,11/20/21 09:45:00 AM,9.275,93689.5,
6325,11/20/21 10:00:00 AM,9.275,93689.5,
6326,11/20/21 10:15:00 AM,9.275,93689.5,
6327,11/20/21 10:30:00 AM,9.275,93689.5,
6328,11/20/21 10:45:00 AM,9.373,93689.5,
6329,11/20/21 11:00:00 AM,9.373,93689.5,
6330,11/20/21 11:15:00 AM,9.472,93689.5,
6331,11/20/21 11:30:00 AM,9.472,93689.5,
6332,11/20/21 11:45:00 AM,9.571,93689.5,
6333,11/20/21 12:00:00 PM,9.768,93689.5,
6334,11/20/21 12:15:00 PM,9.866,99200.7,
6335,11/20/21 12:30:00 PM,9.965,99200.7,
6336,11/20/21 12:45:00 PM,10.063,99200.7,
6337,11/20/21 01:00:00 PM,10.161,99200.7,
6338,11/20/21 01:15:00 PM,10.259,99200.7,
6339,11/20/21 01:30:00 PM,10.455,99200.7,
6340,11/20/21 01:45:00 PM,10.553,99200.7,
6341,11/20/21 02:00:00 PM,10.651,99200.7,
6342,11/20/21 02:15:00 PM,10.748,99200.7,
6343,11/20/21 02:30:00 PM,10.846,99200.7,
6344,11/20/21 02:45:00 PM,10.944,99200.7,
6345,11/20/21 03:00:00 PM,11.041,99200.7,
6346,11/20/21 03:15:00 PM,11.139,99200.7,
6347,11/20/21 03:30:00 PM,11.139,99200.7,
6348,11/20/21 03:45:00 PM,11.236,99200.7,
6349,11/20/21 04:00:00 PM,11.334,99200.7,
6350,11/20/21 04:15:00 PM,11.431,99200.7,
6351,11/20/21 04:30:00 PM,11.431,99200.7,
6352,11/20/21 04:45:00 PM,11.528,99200.7,
6353,11/20/21 05:00:00 PM,11.528,99200.7,
6354,11/20/21 05:15:00 PM,11.528,99200.7,
6355,11/20/21 05:30:00 PM,11.625,99200.7,
6356,11/20/21 05:45:00 PM,11.625,99200.7,
6357,11/20/21 06:00:00 PM,11.625,99200.7,
6358,11/20/21 06:15:00 PM,11.625,99200.7,
6359,11/20/21 06:30:00 PM,11.528,99200.7,
6360,11/20/21 06:45:00 PM,11.528,99200.7,
6361,11/20/21 07:00:00 PM,11.528,99200.7,
6362,11/20/21 07:15:00 PM,11.528,99200.7,
6363,11/20/21 07:30:00 PM,11.431,99200.7,
6364,11/20/21 07:45:00 PM,11.431,99200.7,
6365,11/20/21 08:00:00 PM,11.431,99200.7,
6366,11/20/21 08:15:00 PM,11.334,99200.7,
6367,11/20/21 08:30:00 PM,11.334,99200.7,
6368,11/20/21 08:45:00 PM,11.334,99200.7,
6369,11/20/21 09:00:00 PM,11.334,99200.7,
6370,11/20/21 09:15:00 PM,11.236,99200.7,
6371,11/20/21 09:30:00 PM,11.236,99200.7,
6372,11/20/21 09:45:00 PM,11.236,99200.7,
6373,11/20/21 10:00:00 PM,11.139,99200.7,
6374,11/20/21 10:15:00 PM,11.139,99200.7,
6375,11/20/21 10:30:00 PM,11.139,99200.7,
6376,11/20/21 10:45:00 PM,11.139,99200.7,
6377,11/20/21 11:00:00 PM,11.139,99200.7,
6378,11/20/21 11:15:00 PM,11.139,99200.7,
6379,11/20/21 11:30:00 PM,11.041,99200.7,
6380,11/20/21 11:45:00 PM,11.041,99200.7,
6381,11/21/21 12:00:00 AM,11.041,99200.7,
6382,11/21/21 12:15:00 AM,11.041,99200.7,
6383,11/21/21 12:30:00 AM,11.041,99200.7,
6384,11/21/21 12:45:00 AM,10.944,99200.7,
6385,11/21/21 01:00:00 AM,10.944,99200.7,
6386,11/21/21 01:15:00 AM,10.944,99200.7,
6387,11/21/21 01:30:00 AM,10.944,99200.7,
6388,11/21/21 01:45:00 AM,10.846,99200.7,
6389,11/21/21 02:00:00 AM,10.846,99200.7,
6390,11/21/21 02:15:00 AM,10.846,99200.7,
6391,11/21/21 02:30:00 AM,10.748,99200.7,
6392,11/21/21 02:45:00 AM,10.748,99200.7,
6393,11/21/21 03:00:00 AM,10.748,99200.7,
6394,11/21/21 03:15:00 AM,10.651,99200.7,
6395,11/21/21 03:30:00 AM,10.651,99200.7,
6396,11/21/21 03:45:00 AM,10.553,99200.7,
6397,11/21/21 04:00:00 AM,10.553,99200.7,
6398,11/21/21 04:15:00 AM,10.455,99200.7,
6399,11/21/21 04:30:00 AM,10.455,99200.7,
6400,11/21/21 04:45:00 AM,10.357,99200.7,
6401,11/21/21 05:00:00 AM,10.357,99200.7,
6402,11/21/21 05:15:00 AM,10.357,99200.7,
6403,11/21/21 05:30:00 AM,10.259,99200.7,
6404,11/21/21 05:45:00 AM,10.259,99200.7,
6405,11/21/21 06:00:00 AM,10.161,99200.7,
6406,11/21/21 06:15:00 AM,10.161,99200.7,
6407,11/21/21 06:30:00 AM,10.161,99200.7,
6408,11/21/21 06:45:00 AM,10.063,99200.7,
6409,11/21/21 07:00:00 AM,10.063,99200.7,
6410,11/21/21 07:15:00 AM,9.965,99200.7,
6411,11/21/21 07:30:00 AM,9.965,99200.7,
6412,11/21/21 07:45:00 AM,9.866,99200.7,
6413,11/21/21 08:00:00 AM,9.866,99200.7,
6414,11/21/21 08:15:00 AM,9.866,99200.7,
6415,11/21/21 08:30:00 AM,9.866,99200.7,
6416,11/21/21 08:45:00 AM,9.768,99200.7,
6417,11/21/21 09:00:00 AM,9.768,99200.7,
6418,11/21/21 09:15:00 AM,9.768,99200.7,
6419,11/21/21 09:30:00 AM,9.669,99200.7,
6420,11/21/21 09:45:00 AM,9.669,99200.7,
6421,11/21/21 10:00:00 AM,9.571,99200.7,
6422,11/21/21 10:15:00 AM,9.571,99200.7,
6423,11/21/21 10:30:00 AM,9.571,99200.7,
6424,11/21/21 10:45:00 AM,9.571,99200.7,
6425,11/21/21 11:00:00 AM,9.669,99200.7,
6426,11/21/21 11:15:00 AM,9.768,99200.7,
6427,11/21/21 11:30:00 AM,9.965,99200.7,
6428,11/21/21 11:45:00 AM,10.063,99200.7,
6429,11/21/21 12:00:00 PM,10.161,99200.7,
6430,11/21/21 12:15:00 PM,10.357,99200.7,
6431,11/21/21 12:30:00 PM,10.455,99200.7,
6432,11/21/21 12:45:00 PM,10.651,99200.7,
6433,11/21/21 01:00:00 PM,10.748,99200.7,
6434,11/21/21 01:15:00 PM,10.944,99200.7,
6435,11/21/21 01:30:00 PM,11.139,99200.7,
6436,11/21/21 01:45:00 PM,11.236,99200.7,
6437,11/21/21 02:00:00 PM,11.431,99200.7,
6438,11/21/21 02:15:00 PM,11.625,99200.7,
6439,11/21/21 02:30:00 PM,11.819,99200.7,
6440,11/21/21 02:45:00 PM,11.916,99200.7,
6441,11/21/21 03:00:00 PM,12.013,99200.7,
6442,11/21/21 03:15:00 PM,12.110,99200.7,
6443,11/21/21 03:30:00 PM,12.207,99200.7,
6444,11/21/21 03:45:00 PM,12.207,99200.7,
6445,11/21/21 04:00:00 PM,12.207,99200.7,
6446,11/21/21 04:15:00 PM,12.207,99200.7,
6447,11/21/21 04:30:00 PM,12.207,99200.7,
6448,11/21/21 04:45:00 PM,12.207,99200.7,
6449,11/21/21 05:00:00 PM,12.207,99200.7,
6450,11/21/21 05:15:00 PM,12.110,99200.7,
6451,11/21/21 05:30:00 PM,12.110,99200.7,
6452,11/21/21 05:45:00 PM,12.013,99200.7,
6453,11/21/21 06:00:00 PM,12.013,99200.7,
6454,11/21/21 06:15:00 PM,11.916,99200.7,
6455,11/21/21 06:30:00 PM,11.819,99200.7,
6456,11/21/21 06:45:00 PM,11.819,99200.7,
6457,11/21/21 07:00:00 PM,11.722,99200.7,
6458,11/21/21 07:15:00 PM,11.625,99200.7,
6459,11/21/21 07:30:00 PM,11.528,99200.7,
6460,11/21/21 07:45:00 PM,11.431,99200.7,
6461,11/21/21 08:00:00 PM,11.334,99200.7,
6462,11/21/21 08:15:00 PM,11.236,99200.7,
6463,11/21/21 08:30:00 PM,11.236,99200.7,
6464,11/21/21 08:45:00 PM,11.139,99200.7,
6465,11/21/21 09:00:00 PM,11.041,99200.7,
6466,11/21/21 09:15:00 PM,10.944,99200.7,
6467,11/21/21 09:30:00 PM,10.944,99200.7,
